162.56	2.76	you know, all of the people playing that
163.92	3.88	class are probably going to want that
165.32	4.52	item. So, even though there's a few
167.80	3.96	items that are neck and neck right now,
169.84	3.80	a lot of the bis lists are leading
171.76	3.12	towards one option. If that changes,
173.64	2.80	I'll make sure to reflect that in the
174.88	4.28	change log.
176.44	5.16	All right. Next, onto the Hearts of I
179.16	3.88	guess maybe we'll start with gems first.
181.60	3.00	So, there's gems
183.04	2.88	coming out in the phase. I don't know
184.60	3.32	how often these are going to drop
185.92	4.24	because they were bugged on the PTR run
187.92	4.80	I did and none dropped. And apparently
190.16	3.96	they're supposed to be more common. Um
192.72	2.68	but yeah, when it comes to gems, the
194.12	3.52	only thing I would say is I wouldn't
195.40	3.56	think about it too much. Um I would
197.64	3.32	really just make sure that you're giving
198.96	4.00	gems, especially early on when you don't
200.96	3.36	have many. Make sure to give them to
202.96	3.52	people that are going to put them in
204.32	3.52	best in slot items for the whole phase.
206.48	2.96	So, if you're just now, you know,
207.84	3.32	starting out, you're going to give them
209.44	3.68	to people that have items like Belt of
211.16	4.40	100 Deaths. That's like bis the entire
213.12	4.04	phase. And you also want to make sure
215.56	2.28	that you're giving them
217.16	2.04	uh
217.84	2.76	you know, they're getting socketed into
219.20	3.68	slots where they're not going to be
220.60	4.76	re-gemmed if that player needs to change
222.88	5.00	hit or needs to change their meta gem.
225.36	4.56	So, make sure that you're using the most
227.88	3.92	of the the gem and it doesn't get wasted
229.92	3.96	whether the item's replaced or whether
231.80	3.76	the gem has to get slotted out. So,
233.88	3.48	that's the only thing to be cautious of
235.56	3.44	maybe early on. But besides that, it
237.36	3.32	doesn't super matter. You know, a lot of
239.00	3.08	it explains itself. A lot of the blue
240.68	2.84	ones are going to go to tanks cuz they
242.08	4.24	gem stamina.
243.52	6.40	Um you know, the the yellow ones are
246.32	5.48	going to be great for mages and for your
249.92	2.96	your warriors. You know, the red ones
251.80	4.64	are going to be great for all your
252.88	5.12	casters gemming spell power and your
256.44	2.92	you know, the classes that gem strength
258.00	5.40	like
259.36	5.32	rets and enhancements and all that. So,
263.40	3.16	that's pretty much the only thing I'll
264.68	4.16	mention when it comes to gems.
266.56	4.12	Next, Hearts of Darknesses. Now, we
268.84	4.56	don't know the exact amount of shadow
270.68	3.84	resistance as a just for
273.40	3.12	you know, there's no general rule of
274.52	3.76	thumb established just yet cuz the PTR's
276.52	3.36	been going up and down. But hopefully by
278.28	3.52	the time you, you know, maybe see this
279.88	3.48	video, there's a set in stone number of
281.80	3.32	shadow resistance that everyone's going
283.36	3.92	for on Mother Shahraz.
285.12	3.76	Regardless of that, the important thing
287.28	4.00	to remember is that the cloak and the
288.88	4.00	wrist are the best deal. You get 40
291.28	3.44	shadow resistance
292.88	4.04	for one Heart of Darkness. And just to
294.72	4.40	back up a little bit, a Heart of
296.92	6.12	Darkness is going to be similar to the
299.12	6.52	vortexes that dropped in SSC and TK. And
303.04	4.76	these are used to craft a bunch of
305.64	3.52	different crafted patterns.
307.80	3.08	And the reason I'm talking about shadow
309.16	3.36	resistance is there is a boss called
310.88	4.72	Mother Shahraz that needs shadow
312.52	4.72	resistance to to to kill her.
315.60	2.96	Now, some guilds might get away with no
317.24	3.00	shadow resistance, but they're going to
318.56	3.60	be using a lot of engineering gadgets to
320.24	3.16	do so. And I think the average guild is
322.16	3.44	definitely going to want some shadow
323.40	3.96	resistance. So, the first priority with
325.60	3.68	these Hearts of Darknesses, even though
327.36	3.40	you can craft a lot of different items,
329.28	3.00	I think the number one thing guilds
330.76	3.88	should be doing is making sure they get
332.28	3.92	their shadow resistance squared away for
334.64	2.88	Mother Shahraz.
336.20	3.20	That way they don't have a roadblock
337.52	3.28	that they can't pass
339.40	3.52	just because they don't have the shadow
340.80	3.48	resistance. So, first thing you're going
342.92	2.96	to do is make sure you get enough SR to
344.28	4.00	clear the boss.
345.88	5.16	Always make cloaks and wrists first.
348.28	5.52	There is a leather, cloth, mail, plate
351.04	4.40	equivalent to each of the wrist, belt,
353.80	2.88	boot, and legs.
355.44	3.44	But again, you want to look at the
356.68	5.76	efficiency of shadow resistance per
358.88	6.88	heart. Cloak, one heart, 40 shadow res.
362.44	6.08	Wrists, one heart, 40 shadow res. Boots,
365.76	4.20	two hearts, 54 shadow resistance, which
368.52	3.16	is almost half the amount of shadow
369.96	3.12	resistance per heart.
371.68	4.56	And
373.08	5.24	legs, 24 shadow resistance per heart.
376.24	3.44	So, the difference between the boots and
378.32	3.36	the belt and the legs, these are all
379.68	4.08	kind of close. So, it doesn't matter
381.68	3.44	between these three which you make.
383.76	2.72	Technically, the boots and the belt are
385.12	3.08	more efficient.
386.48	3.56	But you can look at the class and the
388.20	3.68	character as you're giving them their
390.04	4.08	shadow resistance and figure out maybe
391.88	5.04	what slot would work best for them.
394.12	4.32	But the the wrists and the cloak are
396.92	4.04	going to be the most efficient slots and
398.44	3.68	the ones you should make most. Now, if
400.96	3.56	you're trying to figure out who to give
402.12	4.32	shadow resistance to, tanks do not need
404.52	3.60	it
406.44	2.76	as they're going to be soaking the
408.12	3.84	cleave.
409.20	4.64	The mages and the rogues can run less
411.96	4.12	shadow resistance because the rogue can
413.84	5.28	cloak and sprint away from the dangerous
416.08	4.60	effect and the mages can blink out. Also
419.12	3.48	keep in mind if you do have engineers
420.68	3.60	that have rocket boots and Nigh
422.60	4.20	Invulnerability Belt, that would be
424.28	3.96	great for them to use on this fight. And
426.80	2.40	if they're going to be using rocket
428.24	3.12	boots,
429.20	3.64	they potentially would need less shadow
431.36	3.44	resistance.
432.84	3.92	And you'd hope they just don't get it
434.80	4.20	twice in a row.
436.76	3.24	Next,
439.00	2.04	yeah, but that's that's pretty much
440.00	2.68	wrapping it up for the shadow
441.04	3.68	resistance.
442.68	3.20	Next, we've got the crafted items. And
444.72	2.76	I'm just going to kind of gloss through
445.88	3.80	these and then I'll go through each item
447.48	4.80	and kind of which class wants it most.
449.68	5.04	The wrists are probably the closest to
452.28	5.08	this phase's Belt of Blasting.
454.72	6.40	These are best in slot for every caster
457.36	6.84	but a mage right now. And the main thing
461.12	4.36	is when it comes to the Nimble Thought,
464.20	2.52	you're just going to be Once you get
465.48	3.24	through the shadow res, this is probably
466.72	4.00	your go-to. You're going to be spreading
468.72	3.48	this out across all your different
470.72	3.88	casters.
472.20	4.04	These wrists are also insane for resto
474.60	4.24	shamans. These are the mail equivalent,
476.24	6.08	but a resto shaman would be okay using
478.84	5.00	the cloth or the leather equivalent as
482.32	3.60	well. The main thing is the resto
483.84	5.04	shamans really like that haste.
485.92	6.48	Other great wrists, these wrists are at
488.88	6.44	bis level and are
492.40	5.04	you know, either close bis or bis by a
495.32	4.20	slight margin. Right now, a lot of the
497.44	5.16	priest lists do like to use the haste
499.52	5.16	wrists. And the
502.60	4.04	enhancement and rets are using haste
504.68	3.76	wrists as well. But there's a lot of
506.64	3.56	very close alternatives for each of
508.44	4.32	those classes. So, that could be subject
510.20	4.76	to change. For enhancement specifically,
512.76	5.04	they can opt to get the leather haste
514.96	4.48	wrists as well as the mail ones. And the
517.80	4.24	leather ones are going to be pretty much
519.44	5.28	the same thing for enhancement. However,
522.04	5.20	rets do want the mail version. The mail
524.72	3.80	version is better for them than the
527.24	3.28	leather.
528.52	3.68	Shoulders, again, this is another near
530.52	4.64	bis item for enhance. It's It's
532.20	5.00	considered best in slot for enhancement
535.16	3.52	right now in addition to the leather
537.20	3.16	version of the shoulders. But it is
538.68	4.48	close to some of the other options like
540.36	5.80	Shoulders of Stranger from last phase.
543.16	4.64	Yeah, that's pretty much it for for this
546.16	3.16	tier. Keep in mind that a resto druid
547.80	3.16	might have some interest in the haste
549.32	3.48	wrists as well depending on how much
550.96	3.84	haste they currently have.
552.80	4.92	And we'll talk about that probably here.
554.80	5.92	So, for haste, resto druids are trying
557.72	6.84	to hit 113 haste. If a resto druid gets
560.72	5.36	exactly 113 haste, their Lifebloom,
564.56	4.08	they're able to maintain an extra
566.08	3.88	Lifebloom. They're able to cast so fast
568.64	4.36	that they can keep up an extra
569.96	4.60	Lifebloom, which is a really big deal.
573.00	3.28	Now,
574.56	3.08	the
576.28	4.28	other break point to worry about is the
577.64	5.60	shadow priest. Shadow priests want 146
580.56	5.48	haste. A little more is fine or even a
583.24	4.96	decent bit more is fine. But exactly 146
586.04	4.04	is a really big break point for them.
588.20	4.48	And it has to do with how Mind Flay
590.08	5.12	clipping works and the cool down of
592.68	4.20	their abilities such as like Mind Blast.
595.20	2.76	And so, if you're playing a shadow
596.88	1.68	priest,
597.96	3.56	uh,
598.56	4.60	having exactly 146 haste is going to be
601.52	4.80	really good. And the difference between
603.16	5.16	145 haste and 146 is actually a big
606.32	4.76	difference. So, the reason I am
608.32	4.20	mentioning all this is throughout the
611.08	3.08	all of the gear, we're going to be
612.52	3.80	mentioning, you know, if this gives your
614.16	3.84	shadow priest 146 haste, that might be a
616.32	3.40	bigger deal for them. Same thing with
618.00	3.56	druids. If it's going to If an item's
619.72	4.28	going to get them to 113 haste, that's a
621.56	4.76	really a really big deal.
624.00	3.56	So, when it comes to these shoulders,
626.32	3.16	uh, something like mantle of nimble
627.56	5.56	thought is not considered best in slot
629.48	5.16	for any class, but can be a big jump for
633.12	2.72	a shadow priest depending on their
634.64	3.92	current gear.
635.84	4.52	Um, likewise, the swift heel mantle and
638.56	3.88	the shoulders of renewed life, these are
640.36	6.16	not considered best in slot. Uh,
642.44	6.24	however, they are going to be an item
646.52	5.48	that is, um,
648.68	6.48	you know, really nice if you're able to
652.00	4.48	uh, hook up a priest early on,
655.16	2.56	especially if they're far away from
656.48	3.28	tier. You know, these shoulders are nice
657.72	4.20	upgrade for them. And especially if you
659.76	3.44	can get your druid to 113 haste, both of
661.92	2.52	these are good.
663.20	3.16	Now, one thing I haven't mentioned yet
664.44	5.76	for this crafted gear, uh, the wrists
666.36	5.84	are BOE and the shoulders are BOP.
670.20	3.68	So, the wrists you're going to be,
672.20	3.60	uh, making and crafting and handing them
673.88	3.88	out. The shoulders require the
675.80	3.24	profession and you you know,
677.76	3.72	you need to make sure you you know, you
679.04	4.60	get your pattern and then you're able to
681.48	3.84	have the profession, then you can make
683.64	4.56	the items. They still take heart of
685.32	2.88	darknesses though.
688.32	4.44	Besides that, um,
690.52	5.52	you also potentially could use haste
692.76	4.36	shoulders on a resto shaman as well.
696.04	3.12	There's, you know, the few different
697.12	5.72	versions of them. Um,
699.16	6.12	if they have leatherworking, but, uh,
702.84	4.08	they're going to or tailoring even.
705.28	3.92	But, they're not going to be best in
706.92	4.72	slot, but another option.
709.20	5.04	Uh, when we go to the kind of the worst
711.64	4.08	of the options, unfortunately, paladins
714.24	2.68	right now are not
715.72	3.28	It's not looking like paladins are going
716.92	4.44	to be going for haste, especially if
719.00	4.68	they're tank healing. Paladins with
721.36	4.32	haste are going to cast really fast, but
723.68	4.24	that doesn't turn out to be as effective
725.68	4.44	when casting holy lights is on the tank.
727.92	3.96	It is very effective for spamming flash
730.12	4.00	of light. So, depending on what your
731.88	3.96	holy paladin is doing in the raid, they
734.12	3.72	could want a lot of haste, but in the
735.84	4.00	vast majority of guilds, a holy paladin
737.84	3.24	is going to be tank healing. And if
739.84	4.16	they're tank healing, they don't want
741.08	4.56	the haste. They want pure pure stats and
744.00	3.00	mana and healing.
745.64	3.36	So,
747.00	3.48	uh, that is why these are considered to
749.00	3.48	be not as good. And the swiftsteel
750.48	4.00	braces are just not great. Uh, the mail
752.48	4.60	version is going to give more damage to
754.48	4.08	even a warrior and a ret.
757.08	2.88	So, that's kind of the overview. You
758.56	4.04	know, once you start crafting items,
759.96	4.12	you're going to be making a lot of the
762.60	4.56	caster wrists. You're going to be giving
764.08	5.04	your resto shamans haste wrists. And,
767.16	4.28	uh, yeah, then moving on to the items
769.12	4.04	that are that are best in slot, uh, that
771.44	3.88	are really good. And then kind of going
773.16	3.72	down the list. Um,
775.32	4.12	can deviate from the list though if you
776.88	4.60	can get some haste onto some of your
779.44	3.92	casters, uh, specifically your resto
781.48	3.76	druid and your your shadow priest to hit
783.36	3.92	the breakpoint.
785.24	3.52	All right. Now, if we want to go on each
787.28	4.00	item, I just wanted to make sure that it
788.76	4.52	was clear which classes want each item.
791.28	4.08	Swift strike bracers are best in slot
793.28	5.20	for enhancement. They're kind of tied
795.36	4.88	with the lightning reflexes. Um,
798.48	4.04	and so whichever one your enhance can
800.24	4.36	get their hands on is going to be really
802.52	3.96	good for them. They'd they'd be happy
804.60	4.56	with either. So,
806.48	5.28	whichever one, uh, you can get is what
809.16	5.20	the enhance is going to want.
811.76	4.60	Now, uh, rogues can use swift strike as
814.36	4.20	a backup, but it's not best in slot, so
816.36	3.80	not a priority. It's not,
818.56	3.12	uh, it's a nice temp upgrade, but but
820.16	3.08	not best in slot.
821.68	4.20	Now, the bindings of lightning reflexes,
823.24	3.24	these are BIS for enhancement and ret.
825.88	2.28	Um,
826.48	3.88	both classes have alternative wrists
828.16	4.44	they could use, but right now these are
830.36	4.08	are best in slot for those classes.
832.60	4.12	Uh, hunters and warriors can use these
834.44	4.80	as a potential temp upgrade. I've heard
836.72	3.84	some lists or some people talking about
839.24	4.32	how they could potentially be good for
840.56	4.64	warrior depending on if the the how good
843.56	2.88	the value of haste is. And that's
845.20	3.08	something that right now they're not
846.44	3.68	simming very well, but that could
848.28	3.40	potentially change.
850.12	3.52	Uh, over to the swiftsteel bracers,
851.68	3.84	these suck. Don't worry about them.
853.64	3.76	Uh, onto the shoulders. And again, you
855.52	4.04	need to be the profession to craft these
857.40	4.68	and they're bind on pickup. Uh, these
859.56	6.04	shoulders are BIS quality for enhance.
862.08	5.44	Both the mail and the leather option are
865.60	4.76	both really good for enhance.
867.52	4.60	Um, a ret also can use these shoulders,
870.36	4.44	but they're not best in slot for them,
872.12	4.28	but they are close to best in slot. And
874.80	2.72	hunters can also use this as a temp
876.40	3.20	upgrade.
877.52	4.04	Uh, warriors could potentially have some
879.60	4.76	interest in this shoulder as well, but
881.56	2.80	not, um,
885.00	3.48	they'd probably rather have swiftsteel.
887.00	3.80	Um, but yeah, either way it's it's not
888.48	4.00	BIS for the warrior.
890.80	3.36	Onto nimble thought. So, these are the
892.48	2.56	haste wrists.
894.16	3.88	Um,
895.04	5.56	shadow priest is the only class that
898.04	3.84	like doesn't have a close alternative.
900.60	3.68	So, you could prio this to shadow
901.88	3.88	priest. They do want a lot of haste. Um,
904.28	3.48	it'd be fine to give to really any
905.76	4.20	caster that doesn't have mindstorm
907.76	4.28	wristbands, uh,
909.96	3.96	the best wrist from last phase. Now,
912.04	3.36	keep in mind, cuz everyone's going to
913.92	3.72	get this, you might as well give it out
915.40	5.40	to the biggest upgrade. Keep in mind
917.64	5.04	that these wrists are, uh,
920.80	3.96	they are best in slot for every class
922.68	3.76	but mage. Uh, but there are some
924.76	3.76	different alternatives that can be used.
926.44	5.00	There's a hit wrist and there's a crit
928.52	4.16	wrist. So, it doesn't super matter. Um,
931.44	2.48	you can give it to your shadow priest,
932.68	2.72	especially if they need the haste at
933.92	2.40	that point. If they don't need the
935.40	3.40	haste, you could really give it to
936.32	3.92	anyone here. Uh, but not a big deal.
938.80	3.24	Just pass them out, hand them out.
940.24	3.60	Everyone's going to get them. And a
942.04	3.00	great item.
943.84	2.48	Nimble thought, again, we talked about
945.04	2.92	this a little bit before, but a shadow
946.32	3.76	priest can use this to hit their haste
947.96	4.12	threshold. Warlocks can use this as a
950.08	4.64	temp upgrade. A lot of your warlocks
952.08	4.88	might not have tier five chests or
954.72	5.12	rather tier five shoulders,
956.96	4.84	um, because they were using tier four.
959.84	4.52	So, this could be a nice upgrade if
961.80	4.08	they're starting to break set bonuses.
964.36	2.56	Uh, this could be a big upgrade for a
965.88	3.56	warlock that doesn't have good
966.92	4.40	shoulders. Um, boomies can also use this
969.44	3.48	as a temp upgrade as well.
971.32	3.36	And you can still give it to a shadow
972.92	3.32	priest even if they don't hit their
974.68	3.36	haste breakpoint, but it's not as big of
976.24	4.36	a deal.
978.04	4.88	Onto the wrists. Um, these wrists are
980.60	3.88	great for shamans and priests. Shamans
982.92	3.76	are down for any of the wrists, but
984.48	4.08	would obviously prefer the mail ones.
986.68	3.56	So, hopefully, um,
988.56	3.28	you're able to get those for the resto
990.24	2.56	shaman, but really any of the haste
991.84	2.04	wrists are going to be great for the
992.80	2.96	shaman.
993.88	3.88	Now, a priest also really likes haste
995.76	3.32	wrists and they're listed as BIS.
997.76	3.60	Both priests and druids have
999.08	5.32	alternatives that are not haste option
1001.36	5.88	that are healing and spirit. Um,
1004.40	5.40	the druid is going to prefer the the
1007.24	4.96	option that has the the socket and the
1009.80	5.28	spirit and the healing. But, that's only
1012.20	4.68	after they have 113 haste. Uh, before
1015.08	4.48	then, it can be a really big deal to get
1016.88	3.72	the haste. And the druid is, you know,
1019.56	3.12	there's a decent chance you're going to
1020.60	3.76	be making these wrists, you know, or the
1022.68	3.16	renewed life wrists, which, you know,
1024.36	3.00	preferably the the leather for the
1025.84	3.28	druid. Um,
1027.36	3.04	if you can get
1029.12	2.88	to
1030.40	4.08	If you can get that druid to 113 haste,
1032.00	6.28	these wrists could be really good.
1034.48	6.60	So, uh, onto the wrists for plate,
1038.28	5.40	again, if not great for a paladin unless
1041.08	3.76	they're going for flash of light build.
1043.68	2.12	Shoulders,
1044.84	2.36	uh,
1045.80	2.64	we talked about these shoulders a little
1047.20	2.52	bit before.
1048.44	2.64	Priests are probably going to sit on
1049.72	2.96	these for a while cuz they're going to
1051.08	4.56	be lower on tier.
1052.68	4.48	Druids are also lower on tier, could
1055.64	4.28	potentially sit on these for a while.
1057.16	4.56	Druids are down with the leather or the
1059.92	3.60	cloth version. The cloth version is
1061.72	4.80	better, but the leather version has more
1063.52	5.12	haste on it. So, if they need exact that
1066.52	3.44	have exact amount of haste, they can go
1068.64	2.52	for the leather. If not, they can go
1069.96	2.92	cloth. But, really that's going to
1071.16	3.28	depend on their profession.
1072.88	3.00	Uh, I doubt you're going to have druids
1074.44	3.24	respect them just for the exact
1075.88	3.08	shoulder, but you might. Um, but yeah,
1077.68	2.68	if your druid is leatherworking, they go
1078.96	3.12	for this one. If they're tailoring, they
1080.36	4.76	go for this one. If they're neither,
1082.08	4.32	well, they can't get them. So,
1085.12	3.40	living air shoulders, again, temp
1086.40	3.88	upgrade for an arsham, not best in slot.
1088.52	3.44	They want their tier, but can be a temp
1090.28	2.92	upgrade for resto shaman.
1091.96	5.44	And then lastly, the plate shoulders,
1093.20	5.76	which we talked about, not ideal.
1097.40	3.32	Not ideal.
1098.96	3.12	All right. So, that's all the crafted
1100.72	3.92	items. Now, it's time to get to trash,
1102.08	4.28	real boss loot. Um,
1104.64	3.40	let's get right into it. First up, we
1106.36	3.44	have nether void cloak. Uh, this is a
1108.04	4.52	great item for both a shadow priest and
1109.80	5.16	a warlock. The shadow priest, uh, you
1112.56	4.80	know, is really going to like it just
1114.96	3.80	just really likes the item. The warlock,
1117.36	3.28	uh, potentially would be lower on the
1118.76	3.16	cloak because they do have a couple
1120.64	3.04	alternatives.
1121.92	4.08	Uh, technically, most lists are going to
1123.68	4.84	show the
1126.00	4.48	haste cloak from Illidan as being the
1128.52	3.88	best, but that has healing on it and can
1130.48	4.00	be tough for warlock to get. And when we
1132.40	4.52	get to it, uh, you're going to see that,
1134.48	4.88	uh, I am not prioritizing it to warlocks
1136.92	4.16	over healers. So, this is going to be
1139.36	3.32	the cloak that warlocks are going to be
1141.08	2.84	getting and,
1142.68	2.40	uh, yeah, you know, hopefully they're
1143.92	2.84	happy with this for quite a while. I
1145.08	3.16	think this cloak is very very good if
1146.76	2.84	you can use the hit.
1148.24	3.36	Uh, the reason why I would potentially
1149.60	3.24	suggest shadow priest before warlock is
1151.60	2.60	because,
1152.84	4.24	uh, number one, warlock gets a lot of
1154.20	3.92	tier. Warlock gets a lot of loot, um, in
1157.08	3.40	general.
1158.12	3.92	And number two, warlocks, uh, have
1160.48	4.32	another cloak they can use that has
1162.04	5.52	crit, even though it's more contested,
1164.80	4.32	um, from the Illidari Council. And some
1167.56	3.64	warlocks are not going to want the hit
1169.12	4.36	in their build. Um,
1171.20	3.76	whereas shadow priests,
1173.48	3.80	if they have excess hit, they can change
1174.96	4.28	their talents. And also, the
1177.28	3.40	alternatives for them aren't as good.
1179.24	3.44	And they really love just that really
1180.68	3.68	high shadow spell damage. So, this cloak
1182.68	3.80	is great for both. I really do think
1184.36	4.00	warlock should be happy with this. I say
1186.48	3.92	it's BIS for both. It is best in slot
1188.36	3.52	for warlock if you use the hit.
1190.40	3.88	It is the best cloak for them if you use
1191.88	4.80	the hit. Um the only counter to this
1194.28	4.16	would be in an AoE build for trash
1196.68	3.52	damage. This would not be the best
1198.44	3.80	choice for a warlock if they're focused
1200.20	3.72	on trash damage. Um but for single
1202.24	4.64	target boss damage, this would be best
1203.92	4.72	in slot for a warlock. Um
1206.88	3.36	if they can use the hit, which a lot of
1208.64	2.96	times they can change their set such
1210.24	3.60	that they can.
1211.60	4.04	Um but they might not be able to if they
1213.84	4.28	end up getting a hit main hand and off
1215.64	4.64	hand. But we'll we'll get to that.
1218.12	3.92	Pepe's cloak. Um this is a great cloak
1220.28	3.32	for a prot warrior. Give it to a prot
1222.04	3.72	warrior before your feral.
1223.60	3.76	Yeah, really good. Ferals a lot of times
1225.76	3.40	are still going to use an armor cloak or
1227.36	4.48	a cloak with defense. Keep in mind this
1229.16	3.64	has no defense on it. So.
1231.84	3.24	Yep.
1232.80	5.24	On to the boots of divine light. Uh
1235.08	4.68	these boots are healing boots. They have
1238.04	4.52	a ton of healing on them.
1239.76	4.92	Uh you're going to see interest from
1242.56	4.52	lots of different classes
1244.68	4.60	that were using Orcish hide last phase.
1247.08	3.64	Uh so really good for a lot of healers,
1249.28	4.64	really high healing once you gem them
1250.72	6.36	up. You're going to see that it's just
1253.92	6.32	uh the same healing as Orcish hide, but
1257.08	5.48	this item has more spirit and way more
1260.24	3.84	stamina. So, lots of people might be
1262.56	3.40	interested in this item, but I would say
1264.08	3.80	definitely priest first then druid.
1265.96	5.56	Priest also die more.
1267.88	5.16	So, this is an item that is going to be
1271.52	2.76	uh the stamina I think makes the biggest
1273.04	2.76	difference on a priest as well. But
1274.28	3.52	yeah, pretty much a side grade and
1275.80	3.28	remember priests can't equip leather.
1277.80	3.52	So, they didn't have Orcish hide to
1279.08	3.80	begin with. So, that's what I would do
1281.32	3.16	for these boots.
1282.88	3.36	Uh this chest is not very good. Give it
1284.48	3.48	to your ele if he wants it. He probably
1286.24	3.76	doesn't.
1287.96	3.60	But yeah, we'll move on.
1290.00	3.12	Choker of Serrated Blades. Now,
1291.56	3.28	technically
1293.12	4.00	there's several classes that could use
1294.84	4.84	this item, but mainly it's warriors and
1297.12	5.68	BM's that are going to want this. Um
1299.68	5.12	most guilds aren't going to have enough
1302.80	3.32	of these drop necessarily that other
1304.80	3.56	classes would want them. So, I really
1306.12	3.48	just listed warrior and BM. The problem
1308.36	3.52	with the other classes is they don't
1309.60	4.56	stack as much armor pen. So, classes
1311.88	4.16	like ret paladin, enhancement shamans,
1314.16	4.56	ferals, they don't have very much armor
1316.04	5.00	pen. So, the more armor pen you get, the
1318.72	4.76	better it is. And if you're not stacking
1321.04	4.48	armor pen, yeah, not as good. But yeah,
1323.48	4.84	great item for warriors and BM hunters.
1325.52	5.24	This is going to be their BIS.
1328.32	4.72	Um some sets might want hit on the next
1330.76	3.96	slot, but the vast majority of lists are
1333.04	2.92	going to use this for for warrior and BM
1334.72	4.16	hunter.
1335.96	4.96	In terms of who should get it, um
1338.88	2.76	yeah, biggest upgrade.
1340.92	2.52	Uh
1341.64	3.32	some might not even use this right away
1343.44	3.08	if they don't have enough armor pen to
1344.96	2.52	equip the item. I wouldn't really get
1346.52	2.64	too
1347.48	2.88	worried about this item. I would just
1349.16	3.16	give it, you know, maybe give it to the
1350.36	4.12	guy who has the more armor pen or give
1352.32	3.88	it to the guy who's missing a necklace.
1354.48	3.04	Um hasn't you know,
1356.20	4.32	maybe if your one of your warriors
1357.52	4.48	didn't get the the BIS neck from SSC TK,
1360.52	3.24	maybe if your hunter doesn't have the
1362.00	4.48	neck from uh
1363.76	5.44	the turn in for the
1366.48	4.80	for the the Tempest Keep last boss, the
1369.20	4.20	Veridian Sphere turn in.
1371.28	3.40	Uh so, yeah, I'd just say biggest
1373.40	3.72	upgrade. Not a big upgrade, but it is
1374.68	4.68	going to be BIS for both classes and
1377.12	4.04	they want to stack up their armor pen.
1379.36	3.56	Next, we've got a fire damage neck. Now,
1381.16	3.96	this is actually very good if you are
1382.92	4.76	playing fire. If you are a fire major or
