190.24	3.92	there's no real
191.84	3.52	major prior to be done here they're okay
194.16	2.80	simple
195.36	3.92	howling wind braces so these are the
196.96	4.32	second best options for both holy powers
199.28	4.40	and wrestle shamans but wrestle shamans
201.28	5.04	do have that simple abyss of getting a
203.68	3.92	crafted living earth bindings so as an
206.32	3.44	arrestor shaman it's a little bit
207.60	4.88	criminal not to prioritize getting those
209.76	4.16	haste ratings on your braces because it
212.48	3.68	is quite simple it's not really
213.92	3.68	excessive on materials by week two or
216.16	3.76	week three you know you've got the
217.60	4.88	hearts of darkness in your guild bank
219.92	4.80	no problem so probably holy probably
222.48	5.20	here first but either way it's not a
224.72	4.24	major deal stillwater boots of course
227.68	3.52	he's going to be looking at your rest of
228.96	4.40	shamans and holy paladins once again
231.20	4.24	they're okay they're pretty good even
233.36	5.44	but they're not this main spec over off
235.44	5.28	spec i would prioritize either here
238.80	4.32	then you've got blood-stained pauldrons
240.72	4.96	again a bit of a catch-up item
243.12	4.08	far worse or quite a bit worse than say
245.68	3.76	still water boots are compared to the
247.20	4.56	abyss etc just not really worth thinking
249.44	4.00	about main spec overall spec
251.76	3.92	you know don't worry about it
253.44	4.32	then we've got blessed adamantite braces
255.68	4.24	these are the best in slot holy paddling
257.76	5.12	braces and of course holy paladins are
259.92	5.52	the only plate healers so obvious choice
262.88	4.40	next up we have furious shackles now
265.44	3.36	as a small caveat i did have some
267.28	3.44	trouble getting reliable information on
268.80	4.08	a few specs arms is one of the weird
270.72	3.68	ones where there is obviously abyss list
272.88	2.72	and stuff like that but i'm always a
274.40	3.68	little bit unsure with arms in
275.60	5.60	particular regarding a two-hand and the
278.08	5.28	kebab style so these are really good for
281.20	4.64	your your plate dps in general not maybe
283.36	4.16	not this but they are very good in some
285.84	3.60	lists i have seen that they are very
287.52	3.28	good for your arms warriors specifically
289.44	3.68	the two hand
290.80	3.92	arms warriors but i'm not 100 i will be
293.12	3.44	honest on this one i'm not 100
294.72	3.84	but generally speaking there's not too
296.56	3.76	much competition here either go for the
298.56	3.52	person who's really demanding them or
300.32	4.64	feels that they are the best option for
302.08	5.52	them or a substantial upgrade either one
304.96	4.56	next we have tracker's blade which is
307.60	3.76	basically whoever wants it it's just not
309.52	3.68	a big deal
311.36	3.52	next we have chronicle of dark secrets
313.20	4.16	now this is a tricky one to talk about
314.88	4.72	so early on but um it is an important
317.36	4.56	item it is essentially the best off hand
319.60	4.24	until somewhere i believe and i won't go
321.92	5.20	too deep onto this until we get to the
323.84	5.92	tempest of chaos discussion but it is an
327.12	4.40	important decision that relies entirely
329.76	4.80	on who you're planning to give your
331.52	5.76	zardoom or your tempest of chaos to in
334.56	4.40	regards to the spellcasters so naturally
337.28	3.04	if you're giving people one-handers
338.96	3.52	you're going to give them this to pair
340.32	4.40	with it otherwise if you plan them to
342.48	3.84	get zardoom in the near future or
344.72	2.88	somewhat soon
346.32	2.72	you should be shouldn't be taking the
347.60	3.52	chronicle anywhere near them because
349.04	3.60	it's just a wasted item of course so
351.12	2.80	straight away we're going to be focusing
352.64	4.08	on the specs that are going to be using
353.92	5.12	one hand and offhand for example as a
356.72	4.96	very brief sort of discussion
359.04	4.88	if you are a guild that prefers to stack
361.68	3.60	just the numbers only maths matters and
363.92	3.76	that means your warlocks are probably
365.28	3.84	getting zardin first stuff like that
367.68	3.92	then you're going to be putting your
369.12	4.64	chronicles on your balance druids
371.60	3.68	elemental shamans just because of the
373.76	2.88	fact that
375.28	3.68	if they're going to be using one hand
376.64	3.84	because zardoom is their really big true
378.96	3.52	bits and every other options are one
380.48	4.40	hand an offhand combo but we'll talk
382.48	4.96	more on this later essentially
384.88	5.04	this relates to your tempest of chaos
387.44	3.68	and zardoom prior which we'll get to so
389.92	3.76	let's move on
391.12	4.88	next we have the hate fume mantle it's
393.68	5.12	pretty good but spell pen is like
396.00	5.52	whatever in pve obviously so main spec
398.80	5.04	over off spec whoever wants this
401.52	4.48	then we have a nephrons noose this is a
403.84	4.64	great belt aside from shadow priests and
406.00	5.28	elemental shamans this is the abyss for
408.48	4.88	all spell casters however there are a
411.28	4.08	couple of important caveats that mean
413.36	4.64	you shouldn't stress too hard over this
415.36	4.48	decision first belt of blasting is very
418.00	4.16	good and it's from phase two obviously
419.84	5.44	and paired with the haste pvp neck if it
422.16	5.36	releases relatively soon into p3 is on
425.28	4.96	par or very close with an ethereum's
427.52	3.84	noose plus the pve options that are
430.24	3.28	available
431.36	6.16	in phase 3 because you get to drop some
433.52	6.24	hits from using the pb neck essentially
437.52	4.56	secondly arcane mages prefer waist wrap
439.76	4.56	of infinities if you aren't providing
442.08	4.72	shroud of the highborn to your dps's
444.32	5.60	which we will talk about at the relevant
446.80	5.12	time so all in all great belt but very
449.92	3.68	much the best options in many cases
451.92	5.04	despite the fact there's a plethora of
453.60	5.76	good belt options so tldr don't think
456.96	4.56	too hard here just don't go for shadow
459.36	4.88	or elemental as they prefer other belt
461.52	5.04	options and spoiler alert in terms of
464.24	5.84	shadow of the highborn i'm not a massive
466.56	5.92	fan of going with the dps's on shroud so
470.08	4.72	here you will also de-prioritize your
472.48	3.76	arcane mage if you're following through
474.80	3.20	consistently with what my
476.24	3.36	recommendations are so arcane would be
478.00	3.68	quite low as well because you're going
479.60	4.00	to give them the haste belt instead
481.68	3.44	because you are not going to give them a
483.60	4.08	shout of the highborn
485.12	4.88	but again we'll get to that
487.68	4.32	next we have archbishop slippers they're
490.00	4.64	okay pretty decent main spec overall
492.00	4.96	spec whatever is the biggest upgrade
494.64	4.88	now we have a belt that i have
496.96	4.72	called damn boy in my head because on
499.52	4.16	all the sheets and collation material
501.68	3.68	that i've used for this video it was
503.68	3.20	damb
505.36	3.20	and for some reason my brain keeps
506.88	4.24	calling it damn boy so this is forever
508.56	4.64	known now as the damn boy belt
511.12	4.00	and essentially
513.20	3.60	this is going to your hunters now it is
515.12	3.92	a great belt don't you wrong there are
516.80	4.40	other homes that would like it too but
519.04	4.56	as far as the best in slot options go
521.20	4.24	this is pretty much straightforward to
523.60	4.08	your hunters now i don't differentiate
525.44	4.80	between hunters very often so if i say
527.68	4.24	hunters i am including you survival i'm
530.24	4.64	a big fan of survival don't want to seem
531.92	4.40	like a hater so just
534.88	3.52	just to get it out there i don't
536.32	4.16	differentiate on quite a few items
538.40	4.16	between the hunters i value them pretty
540.48	5.52	highly across the board so
542.56	5.28	hunters the damn boy belt
546.00	4.16	next we got enchanted leather sandals
547.84	4.48	good boots but main spec over off spec
550.16	3.68	healers are looking for the trash boots
552.32	4.80	or if they're arrested they're already
553.84	7.20	looking you know at orca hide basically
557.12	6.00	just stam is the main issue but overall
561.04	4.64	these are just okay they're good
563.12	4.64	whoever wants them essentially similar
565.68	5.12	story here main spec over off spec it's
567.76	5.44	not awful it's not great simple
570.80	4.80	quick strider moccasins now these are
573.20	4.88	again main spec over offspec solid boots
575.60	4.72	but man there's so many good male
578.08	4.40	options at the boot slot that it's just
580.32	3.52	not a big deal sing it anywhere really
582.48	3.28	and don't even hold it against them
583.84	4.56	because there are better options in
585.76	4.08	phase three and i think these might be a
588.40	3.44	little bit worse than cobra lash for
589.84	3.68	most people anyway so it's just one of
591.84	3.68	those ones where it's just adding to the
593.52	5.04	plethora of good mail options in the
595.52	4.24	boot slot go wherever it is the biggest
598.56	3.60	upgrade
599.76	4.40	now i've got glimmering steel mantle um
602.16	4.16	holy paladins do use tier 6 but this is
604.16	5.44	a great stand-in until then obviously
606.32	5.92	the only target so there you go
609.60	5.12	the unbreakable wheel next now this is a
612.24	3.60	bit too defensive really to be useful it
614.72	3.28	looks cool
615.84	5.12	as we'll see here real quick it does
618.00	4.64	sheath on your back it's cool but not
620.96	3.60	that great unless you're playing like
622.64	4.32	full boomer or something so
624.56	3.20	obviously your prop wars can use this
626.96	2.08	but
627.76	2.16	it's just not as good as the other
629.04	3.60	options
629.92	5.92	all right next we have blade of infamy
632.64	4.64	now this again has one word hunters and
635.84	2.96	to be honest i would probably lean
637.28	4.16	towards survival here because they are
638.80	4.80	looking to acquire two of these bad boys
641.44	4.24	beyond the uh sorry peacemaster wants
643.60	3.44	one of these in tandem with another
645.68	3.44	weapon
647.04	4.08	however survival going first or having a
649.12	4.16	priority rather makes sense since
651.12	4.40	they're looking to use two and of course
653.28	4.32	their debuff for the entire physical
655.52	4.00	raid group so if you know bumps up you
657.60	3.84	know a little bit extra it's a bit of a
659.52	4.80	better upgrade than it is for a beast
661.44	5.12	master anyway so yeah survival hunters
664.32	4.64	maybe a slight nudge here but hunters
666.56	4.48	that's where this goes
668.96	4.56	pillar of ferocity now this is very
671.04	4.88	clearly a feral tank weapon it's really
673.52	4.88	good simple
675.92	4.80	bastion of light now this is maybe a bit
678.40	4.08	of a discussion topic the holy paladins
680.72	4.16	that i've spoken to and seen various
682.48	4.48	lists of aren't one hundred percent on
684.88	4.24	whether this is their best shield or
686.96	4.48	feldstorm bulwark is their best shield
689.12	5.44	i'm assuming this one is just because
691.44	6.08	higher bonus healing with the gem socket
694.56	4.88	but with that sort of in internal debate
697.52	3.60	amongst the holy paddling community even
699.44	3.76	if it's not a major one it kind of does
701.12	3.60	exist from what i've seen at least
703.20	3.84	i'll give a slight notice to rest of
704.72	4.08	shamans here but really it's minor you
707.04	4.00	know it's a great shield it's gonna have
708.80	4.48	the highest possible bonus healing so
711.04	3.76	rest of shamans holy paladins maybe a
713.28	3.44	slight priority arrest of shamans
714.80	3.76	because fellstorm bulwark exists and
716.72	4.96	crit is better on holy paladins but
718.56	5.44	either one all good
721.68	5.52	now we're on to kazura gao now angelista
724.00	6.40	sash is super super good on your holy
727.20	5.36	priests it is their best option in fact
730.40	4.32	with circle of healing and spell haste
732.56	4.40	and to spam it as much as you can it's
734.72	4.08	really really strong in aoe mechanics so
736.96	4.96	you're going to go to your holy priests
738.80	3.12	here first
742.16	4.72	now this is gonna be a recurring theme
744.80	4.48	in regards to rest the druids um we're
746.88	5.60	gonna talk about very briefly as fast as
749.28	5.36	i can there's a five global cooldown
752.48	4.80	break point for haste it's relatively
754.64	3.84	high it does depend on your your ms your
757.28	3.68	ping
758.48	4.24	but essentially jurors can fit in four
760.96	4.08	globals between every life bloom
762.72	3.92	typically base baseline
765.04	3.12	when they get enough haste they can fit
766.64	2.64	five in before refreshing and
768.16	4.08	essentially
769.28	4.64	that obviously leads to bigger gains but
772.24	3.52	restaurants already are kind of
773.92	3.60	ridiculously high pumpers when you do it
775.76	4.96	correctly and when there's enough damage
777.52	5.28	to sort of reliably you know heal enough
780.72	4.64	and that fifth gcd
782.80	4.32	isn't super crazy compared to the gains
785.36	4.24	you're going to see on say a circle of
787.12	4.24	healing priest or resto shaman even
789.60	4.40	because of the sort of slow clunky car
791.36	4.32	speed of chain hill haste really helps
794.00	4.88	so as a general thing you're going to
795.68	5.44	see me recommend a full gcd
798.88	3.92	item set for restaurants across the
801.12	4.08	board because this is going to be
802.80	4.48	focused on the early weeks right in four
805.20	3.76	or six eight weeks time you don't care
807.28	3.36	what i've said in this video you only
808.96	3.84	really care when things are new and
810.64	5.04	fresh and you know items got loads of
812.80	5.12	possible destinations so initially i'm
815.68	4.80	not a massive fan of going for the five
817.92	4.64	gcd gear setups for your restaurants
820.48	3.84	because the gains for rest of shaman and
822.56	3.84	holy priest are just
824.32	3.04	better to be honest i think across the
826.40	2.24	board
827.36	2.72	that's not to say restaurants aren't
828.64	2.96	pumpers they are
830.08	3.76	but it's just one of those relative
831.60	4.16	gains thing that's all
833.84	4.00	now we're moving on to a pretty
835.76	3.44	contested item and this one's going to
837.84	3.20	be interesting this one will actually
839.20	3.76	take you by surprise now i did do a lot
841.04	3.76	of thinking around this one and this
842.96	2.80	one's not purely mathematical a little
844.80	2.40	hint
845.76	3.60	so
847.20	4.64	literally every spell caster besides
849.36	4.48	mages view these as this
851.84	3.52	a notable exception are warlocks that
853.84	2.80	have vestments of the sea which as far
855.36	3.52	as i understand
856.64	5.20	vestments plus four piece including the
858.88	5.20	legs is similar or better than the four
861.84	4.72	piece plus these legs
864.08	4.40	so given that in the phase two video i
866.56	4.24	very much lent into prioritizing
868.48	4.48	investments to warlocks i'd actually
870.80	4.32	lower their prio here as many will have
872.96	4.80	vestments and i suspect you'll still be
875.12	4.96	running vash every week for a quick kill
877.76	4.72	to try and get more uh belt of 100
880.08	3.36	deaths or vestments anyway
882.48	2.16	so
883.44	2.88	another small
884.64	3.76	uh warlock note as well that was
886.32	4.00	highlighted by zee fans wowhead guide
888.40	3.44	which was really really useful actually
890.32	4.08	in constructing this is that fire
891.84	4.80	warlocks should be less prioritized than
894.40	4.56	shadow based warlocks as they can drop
896.64	4.96	hits on their neck due to the existence
898.96	5.20	of hellfire encased pendant
901.60	4.80	alongside this elemental shamans have
904.16	4.56	pretty good tier 6 legs with a gap being
906.40	5.12	fairly small with these slight
908.72	5.16	diminishing factors in mind i personally
911.52	4.64	would cautiously propose that you
913.88	4.52	prioritize specs with less good
916.16	3.92	alternatives such as shadow priest and
918.40	3.36	boomkin
920.08	4.16	not only do they actually utilize the
921.76	5.12	spirit which is on these legs but you're
924.24	5.20	running zero or one of each typically
926.88	4.96	without the case it's not too much of a
929.44	4.88	stretch to throw these specs a good item
931.84	4.64	here whereas in other contested
934.32	4.40	situations you're not going to be as
936.48	4.88	kind let's put it bluntly so this is one
938.72	4.80	of those items where whilst it is bis
941.36	4.48	for several specs and is a very good
943.52	4.96	item it's one of those items that is
945.84	4.96	highly contested but not big enough
948.48	4.88	to really be too much of a big deal if
950.80	4.32	that makes sense this is why i would
953.36	4.80	actually put it on your shadow and
955.12	5.36	boomkin first as sort of like a
958.16	4.88	a fairness thing it's best for them it's
960.48	4.40	best for others and but the gains for
963.04	4.08	everybody is not crazy it's all it's
964.88	3.60	pretty good across the board so i would
967.12	3.20	advocate here
968.48	4.72	throwing shadow and boomkins a bone so
970.32	5.28	my loose priority here is shadow equal
973.20	4.80	to boomkin followed by elemental shamans
975.60	4.80	and shadow locks followed by fire
978.00	4.32	warlocks and then you've got mages in
980.40	4.48	particular arcane mage uses tier six
982.32	4.56	legs and i believe fire might use
984.88	3.52	channel elements but um this is one of
986.88	3.44	those specs where i've had less
988.40	3.84	information to be honest at least and
990.32	3.52	also it's just not that popular so i'll
992.24	2.80	be honest i haven't looked into it as
993.84	3.76	much
995.04	4.40	as other specs but in terms of these
997.60	4.40	legs i think that's a pretty safe sort
999.44	4.40	of fair sort of way of approaching this
1002.00	4.08	because it's great
1003.84	4.40	but not so great that you need to really
1006.08	3.76	pull your hair out over min maxing and
1008.24	3.12	stuff like that it's a good way to keep
1009.84	4.00	people happy
1011.36	4.80	next we have blue suede shoes these are
1013.84	4.32	pretty good they are a good sort of
1016.16	4.16	fill-in spot if you don't get slippers
1018.16	4.08	of the sea cooler the main issue is that
1020.32	3.84	it has spell hit on it and you'll find
1022.24	3.76	out that castles across the board here
1024.16	3.28	are trying to drop spell hit like crazy
1026.00	3.60	as we've sort of already seen with the
1027.44	4.16	hellfire and case dependent thing
1029.60	4.00	so these are great i wouldn't prioritize
1031.60	3.04	either way it's just one of those things
1033.60	3.04	where
1034.64	3.44	the itemization is a little bit off
1036.64	3.44	compared to what the rest of the
1038.08	4.24	itemization looks like for the spell
1040.08	4.32	casters so these are a bit like ah but
1042.32	4.32	they're they're good they're okay
1044.40	3.28	next we have razer fury mantle again
1046.64	3.44	don't really know what to do with this
1047.68	4.72	main spec over off spec maybe even de
1050.08	4.24	pretty quickly so next up we have belt
1052.40	4.00	of the crescent moon boomkins will want
1054.32	4.24	to use this if they're over the hit cap
1056.40	4.56	and don't have an etheron's noose so
1058.56	4.00	pretty safely you can go towards your
1060.96	3.92	boomkins here
1062.56	4.00	there is you know a reason to give this
1064.88	3.44	potential to an elemental shaman but
1066.56	3.52	there is a much better elemental shine
1068.32	3.20	belt later on that's only for them it's
1070.08	3.20	a male belt so
1071.52	4.00	don't stress too much this is a boomkin
1073.28	3.76	item maybe an early item but
1075.52	3.04	realistically
1077.04	3.20	no one's batting an eyelid too much at
1078.56	4.16	this one
1080.24	5.60	black feather light boots these are
1082.72	6.00	pretty much you know ms os maybe even d
1085.84	5.36	e really uh and the same can be said of
1088.72	5.44	beast tamers they're not like trash or
1091.20	5.52	like completely useless but for players
1094.16	4.40	that have been playing consistently with
1096.72	4.72	pretty much phase two abyss and looking
1098.56	5.04	for phase three biss it's probably a d e
1101.44	3.92	next you have veil stalker girdle this
1103.60	4.08	again doesn't have too much demand but
1105.36	4.80	it is very very good if your rep palin
1107.68	4.96	does not have 100 deaths yet if they
1110.16	5.36	haven't been so lucky this is a great
1112.64	4.48	second alternative
1115.52	4.08	next up we have sun touched chain
1117.12	4.56	leggings now these are really really
1119.60	5.04	good legs but both rest of shaman and
1121.68	4.72	holy paladin use gloves as their off
1124.64	4.00	piece they're looking to do four piece
1126.40	4.32	plus gloves as the off piece so whilst
1128.64	3.92	these are great in the sort of short
1130.72	4.32	term they're not really going to get
1132.56	4.96	used for any sort of long time period at
1135.04	4.32	all so either or it doesn't really
1137.52	3.20	matter whoever doesn't have world storm
1139.36	3.36	uh legs or whatever they're called what
1140.72	3.76	they call no those are the gloves right
1142.72	4.00	there's there's pants right really good
1144.48	4.24	pants from kale for that are male and
1146.72	3.76	have a similar profile to this if they
1148.72	3.60	don't have those shove these on them
1150.48	3.60	whilst they wait for tier six pretty
1152.32	4.96	much like that
1154.08	5.20	belt of season fury again not awful but
1157.28	3.92	one of those things where it's main spec
1159.28	4.08	over off spec not a whole lot of demand
1161.20	4.80	here it's pretty good
1163.36	4.72	hammer of atonement now
1166.00	3.28	this is obviously a bit of a spicy one
1168.08	3.76	uh-huh
1169.28	5.28	because it's basically the same healing
1171.84	5.52	amount as your fathom scepter from vash
1174.56	5.04	except instead of mp5 you've got crit
1177.36	4.80	now that naturally will put it onto holy
1179.60	5.68	paladins that haven't had fathom scepter
1182.16	5.04	yet followed by any other fathomless
1185.28	4.16	healers all healers are eyeing up
1187.20	3.76	crystal spire though so the pride here
1189.44	3.44	isn't too important pretty much every
1190.96	3.76	healer that received this is going to
1192.88	3.44	view this as sort of like oh no am i not
1194.72	3.76	going to get crystal spire now that's
1196.32	5.44	just the human nature response to this
1198.48	5.36	this decent but altogether medium kind
1201.76	4.32	of weapon and so really just go for
1203.84	4.32	whoever gets the most mileage i wouldn't
1206.08	5.36	hold it hold it against the healer too
1208.16	5.84	much um in the crystal spire discussion
1211.44	5.84	but just keep it in mind holy pat uh
1214.00	5.36	holy balance get more from this but
1217.28	3.44	whatever really like whoever's
1219.36	2.96	fathomless
1220.72	3.36	if that makes sense
1222.32	3.28	all right cows regale's heart and heart
1224.08	2.56	it's a nice upgrade over the gruel
1225.60	2.64	shields
1226.64	3.92	and is quite threat orientated with the
1228.24	4.40	hit rating but you aren't going to be
1230.56	3.20	using this in the bisser because bulwark
1232.64	2.96	is just
1233.76	3.36	a higher item level essentially it's not
1235.60	3.68	as aggressive there's no hit rating on
1237.12	5.04	it but it's just a bigger better shield
1239.28	4.80	really across the board so ultimately go
1242.16	3.84	to your prop warriors here and it can be
1244.08	3.68	okay if your prop paddlings if the port
1246.00	3.76	warrior already has it or doesn't feel
1247.76	4.32	too strongly about it until bulwark
1249.76	4.56	either way it's just a good mitigation
1252.08	4.64	shield
1254.32	4.72	next we have as galore and first we have
1256.72	5.52	don rodriguez poncho again a bit of a
1259.04	5.36	catch-up item may spec over our spec
1262.24	4.08	then we have shady dealers pantaloons
1264.40	4.88	now these are actually rogue prior
1266.32	5.60	because they do want tier six
1269.28	4.80	but it's a good solid off piece until
1271.92	5.28	rogues can you know claw together four
1274.08	4.96	piece and cursed vision or five piece
1277.20	5.92	whichever but these are a pretty good
1279.04	6.32	stop gap in those early gearing phases
1283.12	4.56	next we have bow stitch leggings now
1285.36	4.64	this is basically survival versus rep
1287.68	4.00	versus enhance and it's fairly small for
1290.00	3.44	enhance since they can utilize hit
1291.68	3.60	rating from alternatives a lot better
1293.44	3.52	than the other two specs
1295.28	4.56	so whilst it's quite close between
1296.96	5.52	survival and rep i would lean survival
1299.84	3.92	as rect has slightly better alternative
1302.48	2.88	options
1303.76	3.92	in this phase so
1305.36	4.40	very loose it's not going to have crazy
1307.68	4.24	amounts of demand but i would go
1309.76	3.28	survival first here
1311.92	3.36	also you know it helps that they're
1313.04	4.72	providing a raid buff that scales with
1315.28	4.80	their gear so again i'd go survival here
1317.76	4.56	first followed by rep followed by
1320.08	3.60	enhance it's not too strict hopefully
1322.32	3.52	these will get you know handed out
1323.68	4.32	pretty quickly it is very close more of
1325.84	4.88	a soft prior here it's really good for
1328.00	4.56	all three of those specs
1330.72	4.32	next we have glory of the defender
1332.56	4.88	main spec over of spec i mean
1335.04	4.72	i'm not sure why this exists but sure
1337.44	4.64	girl of hope holy pale abyss nothing
1339.76	4.32	more to say
1342.08	3.92	boundless agony now i believe this is
1344.08	4.16	the weapon that be smarters are using
1346.00	4.48	alongside blade of infamy nobody else
1348.24	4.80	cares so shove it on your beastmasters
1350.48	4.96	really that simple all right so now
1353.04	3.92	we're on to our first tier six tokens
1355.44	3.52	and we're gonna start seeing some
1356.96	4.16	familiar themes what typically happens
1358.96	3.44	is we have sort of like a baseline prio
1361.12	4.32	and they're going to swap around based
1362.40	5.92	on which slot the you know the spec
1365.44	4.96	doesn't use essentially um so for
1368.32	4.48	conqueror tokens as a whole it's hard to
1370.40	6.24	look past putting four piece on your
1372.80	6.24	prop paddling first now it's just
1376.64	4.64	so strong not just the bonuses the
1379.04	4.16	bonuses are great 10 on consecration is
1381.28	3.68	great fantastic for all the aoe trash
1383.20	4.64	you're going to be clearing but
1384.96	4.96	importantly shield block value is okay
1387.84	3.92	but it's just not that exciting it's
1389.92	3.36	pretty use not not useless that's that's
1391.76	3.36	an overstatement but you know what i
1393.28	3.84	mean it's just not that great
1395.12	3.76	but tier six replaces shield block value
1397.12	3.76	essentially with an additional avoidance
1398.88	4.48	stat so you're getting both threat
1400.88	4.00	pumpage mitigation pumpage plus the
1403.36	2.96	great set bonuses
1404.88	3.68	it just makes the most sense to go prop
1406.32	4.00	pallet first here
1408.56	4.08	now following that we have a few more
1410.32	4.72	things to mention as we discussed
1412.64	4.64	slightly or just a moment ago rather
1415.04	4.40	holy paladins do not use tier 6 gloves
1417.28	3.84	as part of their four piece so
1419.44	2.96	whilst they prefer the bash gloves we're
1421.12	3.68	going to move them to the back of the
1422.40	4.16	queue on top of that wrecked also
1424.80	3.84	foregoes tier 6 gloves because you
1426.56	2.80	guessed it expertise
1428.64	2.32	so
1429.36	4.88	essentially this leaves us warlocks and
1430.96	5.04	priests now as far as holy priests go it
1434.24	3.84	is likely that tier 5 will actually be
1436.00	3.92	utilized heavily for a lot of content
1438.08	4.96	and is very competitive in the content
1439.92	4.96	you choose tier 6 for as such holy
1443.04	4.08	priests should be you know towards the
1444.88	4.00	lower end not because they can't use it
1447.12	5.04	not because they wouldn't use it just
1448.88	4.88	because tier 5 has a lot of mileage and
1452.16	3.28	depending on who you speak to and what
1453.76	4.80	encounter it is
1455.44	5.12	tier 5 for peace you know can be or is
1458.56	4.00	this depending on like a few factors
1460.56	3.92	basically so they're gonna be at the
1462.56	3.84	back of the queue for pretty much all
1464.48	3.76	these tokens unfortunately sorry holy
1466.40	3.92	priests but two tokens for boss you know
1468.24	4.00	it'll be fine
1470.32	3.60	then you've got your shadow priests and
1472.24	4.00	warlocks and priority across the board
1473.92	4.72	on conquer token so similarly shadow
1476.24	4.16	priests do use their tier 6 4 piece as
1478.64	3.52	their best setup however the gains of
1480.40	5.28	the 4 piece
1482.16	5.52	from tier 6 compared to 4 piece tier 5
1485.68	4.16	does pale in comparison to the
1487.68	4.40	absurdities that you get from your
1489.84	4.16	warlocks getting you know jacked up with
1492.08	3.20	tier six so
1494.00	4.32	ultimately
1495.28	6.32	short version prop paler into warlock
1498.32	5.52	into shadow priest into holy priest and
1501.60	3.68	then you've got rhett and holy pala at
1503.84	3.12	the bottom because they just don't care
1505.28	4.08	that much
1506.96	3.84	on to the next glove token
1509.36	3.44	this is a straightforward one the
1510.80	4.08	protector token and i know it might
1512.80	5.36	raise a couple eyebrows but let me first
1514.88	6.16	start by saying i'm all aboard the three
1518.16	5.36	piece fury warrior setups given that
