514.48	4.32	get a lot cuter with the gear we could
516.48	4.32	for example put a spell here in swap out
518.80	3.36	another piece of spell haste gear and
520.80	3.04	have even more healing power but that's
522.16	4.00	not something in the cards right now
523.84	4.56	until the spell haste gems get added
526.16	4.72	theoretically that could be za or phase
528.40	4.16	five but hopefully very soon all right
530.88	3.52	so let's get right into our gearing for
532.56	3.76	the maximum healing power build keep in
534.40	3.52	mind okay all right so let's get into
536.32	3.36	our build keep in mind both of these
537.92	3.60	builds these haste builds are going to
539.68	3.52	be run with enchanting and then the
541.52	3.28	option of either leather working or
543.20	3.84	engineering personally i'm going
544.80	4.00	engineering but you could go leather
547.04	3.52	working another option you have is to go
548.80	3.76	tailoring for a bind on pick up shoulder
550.56	3.12	for haste which we'll talk about in the
552.56	2.24	other build
553.68	3.04	keep in mind we're going to be running
554.80	4.56	and chanting for the 40 healing power on
556.72	4.88	the rings 20 each massive healing power
559.36	3.76	plus lots of gold making to be had if
561.60	3.52	you want to go do heroics for example
563.12	4.32	make a lot of gold and then the option
565.12	3.36	of either leatherworking or engineering
567.44	3.04	engineering if you're running for
568.48	3.84	example speedrun guild uh less
570.48	4.24	valuability with pvp for example the
572.32	4.48	belt doesn't work in pvp anymore so
574.72	3.12	engineering not as necessary anymore i
576.80	2.72	would definitely look into
577.84	3.68	leatherworking if you if your guild is
579.52	4.24	looking for that uh drums are only going
581.52	4.16	to get better from here on out and tons
583.76	3.44	of viability with leatherworking but
585.68	3.28	it's right now it's sort of a flex
587.20	3.92	option you don't have to pick one or the
588.96	3.76	other it's really up to you all right so
591.12	3.44	getting into our headpiece we're gonna
592.72	4.08	be running the thunderheart helmet this
594.56	3.84	is the best option we have and one thing
596.80	3.92	to note about thunderheart in general
598.40	4.80	the set bonuses are not worth it the
600.72	4.32	swiftman cooldown is not worth it and
603.20	4.00	the healing touch bonus healing is also
605.04	4.16	not worth it so nothing we do is going
607.20	3.60	to be keeping these set bonuses in mind
609.20	4.08	at all we're just going to pretend they
610.80	4.24	don't exist they're not going to matter
613.28	3.44	one thing to note when you're looking at
615.04	3.36	the two options we have which are the
616.72	3.60	thunderheart helmet and the cowl of
618.40	3.52	benevolence these are both great options
620.32	3.68	the cow of benevolence is almost
621.92	4.16	identical in stats if it drops and
624.00	4.32	nobody in your guild wants it you should
626.08	3.52	take it it's perfectly adequate you
628.32	2.88	could run it all the way through the
629.60	3.12	face personally i wouldn't jump by the
631.20	3.84	chance to get the cowl when the
632.72	3.76	thunderheart is definitely better uh so
635.04	3.12	that's that's gonna just be your call
636.48	2.88	and what your guild is doing one thing
638.16	3.36	to note as well we're gonna be running
639.36	3.60	the bracing er storm diamond this is
641.52	2.88	still your best option with the 26
642.96	3.04	healing power and the two percent
644.40	3.36	reduced threat is such an underrated
646.00	4.16	bonus of this gem
647.76	3.76	definitely best for pve for pvp of
650.16	4.16	course you would run the bracing or
651.52	4.64	storm but that's for another day
654.32	3.76	one thing worth noting as well is we're
656.16	3.68	gonna be running full new epic gems
658.08	3.20	these are real expensive right now so
659.84	2.80	you're gonna have to run a temporary
661.28	3.20	teardrop living roomy if you can't
662.64	4.24	afford these but you're eventually gonna
664.48	3.92	want the teardrop crimson spinels with
666.88	2.88	the 22 healing power absolutely
668.40	3.92	fantastic
669.76	4.88	and obviously 35 healing power enchant
672.32	4.40	on the head piece now we're getting to
674.64	3.60	the necklace necklace is controversial
676.72	3.84	most guys would say get the lord
678.24	4.16	sanguino's claim but technically
680.56	4.88	speaking it is slightly worse than
682.40	4.88	nadina's pendant of purity which is
685.44	4.24	obviously going to be contested resto
687.28	3.84	druid the least useful for spell crit
689.68	2.88	because the your life blooms you're
691.12	2.72	gonna be rolling them the whole time so
692.56	4.24	you're not gonna get that crit on the
693.84	5.12	pop it's it's pretty marginal not that
696.80	3.84	not that useful regrowth obviously you
698.96	3.44	get a little bit of crit there but
700.64	4.48	overall wrestler do at least on the
702.40	5.44	priority for this but i still easier to
705.12	4.64	get than the vernon sphere so if if it's
707.84	4.56	available i would take it slightly
709.76	3.76	better than lord sanguino's claim and
712.40	3.60	again you're not getting much from the
713.52	4.40	crit but it is a small small upgrade
716.00	3.60	definitely worth getting
717.92	4.16	all right so let's get into the cloak
719.60	4.08	and the cloak is such a fascinating part
722.08	4.56	of the rest of druid gearing this time
723.68	5.44	around because the two options are so
726.64	4.80	close that i would definitely lean
729.12	3.84	towards if you have the choice putting
731.44	3.60	the haste cloak at the top of your
732.96	4.24	priority list and as you can see i don't
735.04	3.84	have it on this gear list that's because
737.20	3.76	this is it's slightly worse than healing
738.88	4.32	power but if you have the option if you
740.96	5.12	are given the option absolutely a
743.20	4.64	million times over go for the shroud of
746.08	5.04	highborn this is gonna be your best
747.84	5.76	piece by a a million miles you have to
751.12	5.68	have it to get to the 113 spell haste
753.60	4.96	and it's so close in stats and the thing
756.80	4.32	i want to drive home here is that the
758.56	5.36	spell haste gear usually comes at the
761.12	5.04	cost of significant healing power stats
763.92	3.60	but not in this case you're only going
766.16	4.24	to be losing
767.52	4.72	literally 11 healing power okay that is
770.40	5.12	such a small amount of lost healing
772.24	5.60	power it is absolutely your prior best
775.52	4.24	piece to get do not go for the shroud of
777.84	3.76	forgiveness if you can avoid it all
779.76	3.20	right if you're given the option
781.60	2.80	definitely definitely go for the shroud
782.96	2.64	of the highborn most guilds will
784.40	3.76	probably see more shroud of the
785.60	4.08	forgiveness so if if this is your luck
788.16	3.20	you're probably going to end up with one
789.68	3.04	but that's a temporary piece you
791.36	3.28	definitely want the shroud of highborn
792.72	3.28	from illidan eventually
794.64	2.96	all right so getting into our chess
796.00	3.44	piece we're getting a new small upgrade
797.60	3.36	here this is a very marginal upgrade but
799.44	3.76	uh the thunderheart tunic replaces the
800.96	4.08	nordical chess guard which thank god
803.20	2.88	replaced the primal moon cloth robe
805.04	2.64	which means you don't have to have
806.08	4.64	tailoring anymore if you don't want it
807.68	4.00	and yeah i it's an upgrade for sure and
810.72	2.96	it's something you're going to have to
811.68	3.36	have eventually but it's it's there's no
813.68	3.04	other option here so we don't really
815.04	3.20	have to think about it too much just
816.72	3.76	eventually replace your nordical chest
818.24	4.40	card or your hopefully not prime moon
820.48	3.68	cloth rope with the wonderful thunder
822.64	3.12	heart tuning and just know we're gonna
824.16	4.24	be running 15 spirit on the chest like
825.76	3.52	always and covering the cloak from
828.40	2.72	before we're gonna be running two
829.28	3.60	percent reduced threat and if you want
831.12	3.92	to cheap out that's your prerogative but
832.88	4.32	i really do think it makes a difference
835.04	3.76	and especially on trash backs like hydro
837.20	3.20	for example you don't want to have a
838.80	4.64	little bit of extra threat you want to
840.40	4.80	make sure your threat is under control
843.44	3.92	all right so let's get into the bracer
845.20	4.64	and not to be a buzz killington here but
847.36	5.20	the beautiful rejuvenating bracers which
849.84	4.40	are pissed in terms of stats uh that i
852.56	3.84	personally have myself and have jumped
854.24	3.44	out and enchanted and are fantastic and
856.40	3.20	they give you that beautiful healing
857.68	3.36	power and they're absolutely fantastic
859.60	3.28	you're not going to be able to run them
861.04	4.16	long term because you're going to end up
862.88	3.52	with spell haste and the spell haste
865.20	2.96	pieces are
866.40	4.00	missing that gem slot so they're not as
868.16	3.84	good as that was just not as fun not as
870.40	3.76	exciting but you have two options here
872.00	4.00	you have the swift heel wraps if you uh
874.16	4.00	want to go the tailoring route boes on
876.00	5.20	both of these or you can do the braces
878.16	3.92	of renewed life uh long term but keep in
881.20	2.80	mind that you're not gonna be running
882.08	4.64	the haste braces until you have 113
884.00	5.12	haste so by all means have fun be
886.72	4.00	patrick and spongebob running around and
889.12	4.24	having fun using your rejuvenating
890.72	4.96	bracers or you could even have even just
893.36	4.56	as much fun with the braces of martyrdom
895.68	3.92	i just enjoy all that extra healing
897.92	3.84	before you lose it for the rest of the
899.60	3.68	phase because you have to run haste all
901.76	3.28	right so not to be too much of a debbie
903.28	5.12	downer here and give you another piece
905.04	6.24	of devastating druid news but your biss
908.40	5.60	mace your best healing mace the crystal
911.28	4.96	spire of caribour with 486 healing it's
914.00	4.00	such a beautiful mace unfortunately the
916.24	4.64	effect on this beautiful piece of
918.00	4.40	machinery is is only for direct heals
920.88	4.24	which means that you're going to be the
922.40	5.36	absolute last person to get this in your
925.12	4.56	guild everyone else has priority all the
927.76	3.52	the paladins and and god knows what
929.68	3.04	they're all gonna take this from you so
931.28	3.36	you're gonna get this last and you're
932.72	3.92	gonna feel real bad about it it's a
934.64	3.04	fantastic mace has 486 healing power
936.64	3.60	like i said
937.68	4.00	really really great stats uh the the
940.24	3.04	effect is only for direct heal so it's
941.68	4.00	only gonna work on things like regrowth
943.28	4.16	not on your beautiful life blooms
945.68	3.36	until you have it uh the light phantom
947.44	2.72	scepter is perfectly adequate though
949.04	3.60	you're losing
950.16	4.96	43 healing power which is real real
952.64	4.24	rough uh obviously you also have the
955.12	4.48	vengeful gladiator salvation as well as
956.88	4.40	an option if you're a pvp fan and that's
959.60	3.44	going to kind of close the distance a
961.28	3.68	little bit you're still going to be down
963.04	5.04	22 healing power compared to that
964.96	4.56	beautiful crystal spire of karabor but
968.08	4.08	it closes the distance it gets you
969.52	4.40	closer and i already pvp anyways so
972.16	3.28	that's definitely what i'm gonna aim for
973.92	3.20	in the interim
975.44	3.44	in positive news we do have a new
977.12	4.00	offhand upgrade for the first time in
978.88	4.24	the entirety of tbc you've been running
981.12	4.40	the tears of heaven probably for you
983.12	5.12	know seven months now but here we go the
985.52	5.04	scepter of purification 77 healing power
988.24	5.12	got some great spirit 25 spirit you get
990.56	4.96	17 and 24 stam definitely the upgrade to
993.36	4.16	go with there's no other option here
995.52	3.52	this is the play all right so let's get
997.52	3.28	into the weird piece of gear for raster
999.04	3.84	druids for the tier seems like a
1000.80	3.76	tradition every single phase there's
1002.88	3.84	some weird thing for wrestle druids that
1004.56	3.92	makes no sense balancing wise and this
1006.72	3.28	time around it's the botanist gloves of
1008.48	3.44	growth these things not only have the
1010.00	3.68	best healing power but they also have
1011.92	3.52	all the spell haste as well so there's
1013.68	3.52	literally no other option all the other
1015.44	3.68	options comparatively are complete
1017.20	3.36	garbage finally get to say goodbye to
1019.12	3.76	your mitts of the tree mender and say
1020.56	3.92	hello to the most broken and
1022.88	2.48	disgustingly great gloves you've ever
1024.48	2.08	seen
1025.36	3.12	these things should be near the top of
1026.56	4.32	your loot list they're just absolutely
1028.48	4.72	incredible and 37 spell haze best
1030.88	4.64	healing for the face no other option in
1033.20	3.84	my opinion for wrestler druid for gloves
1035.52	3.76	and of course we're going to tack on the
1037.04	4.16	35 healing and that's 12 spell damage
1039.28	3.52	and chant uh one other thing i forgot to
1041.20	3.92	mention earlier is that we're gonna be
1042.80	4.40	running the 81 healing power on the uh
1045.12	3.28	mace of course that's your only option
1047.20	2.32	for this phase
1048.40	3.12	getting into the belt we do have a
1049.52	4.64	little bit of a confusion thing here uh
1051.52	4.88	wrestle truth again the best pure
1054.16	4.72	healing power belt for the last you know
1056.40	4.96	five million years has been the primal
1058.88	3.68	moon cloth belt but at this point nobody
1061.36	3.84	in their right mind should even be
1062.56	4.88	thinking about running that uh until you
1065.20	4.08	get spellings technically speaking the
1067.44	3.36	belt of divine guidance in my opinion
1069.28	2.96	has the best stats you're not going to
1070.80	3.12	want to run that primal moon clock belt
1072.24	3.60	so get that out of your head and let's
1073.92	3.76	put on that belt of divine guidance and
1075.84	4.08	that's sort of our temporary piece until
1077.68	4.08	we get spell haste both the spell haste
1079.92	3.68	belts are gonna cost you big time
1081.76	3.20	because you don't get gem slots and so
1083.60	3.12	you're gonna be losing a lot of extra
1084.96	3.28	healing power until you have enough
1086.72	4.40	spell haste i'm not gonna tell you to
1088.24	4.96	replace your beautiful gemmed out belt
1091.12	3.76	of divine guidance with something else
1093.20	3.68	keep in mind that pretty much every
1094.88	4.00	other belt from the last phase is
1096.88	3.60	suspiciously similar in stats to this so
1098.88	3.68	if you have a girdle of zetar i belted
1100.48	3.84	the long road whatever you've got it's
1102.56	4.48	pretty much not that different than this
1104.32	4.24	belt so not even remotely something you
1107.04	2.88	should consider upgrading right now
1108.56	3.12	considering as well that you're going to
1109.92	2.48	eventually run a spell haste belt in the
1111.68	2.24	end
1112.40	2.72	uh not really something you should think
1113.92	2.56	about too much
1115.12	3.28	all right so for our legs we're going to
1116.48	3.52	be running the leggings of eternity and
1118.40	4.00	these are for all intents and purposes
1120.00	3.84	almost identical to the kilt of immortal
1122.40	4.48	nature do not fall for the thunder heart
1123.84	4.56	leggings attract this is absolutely
1126.88	3.76	a two horse race you've got the leggings
1128.40	3.92	of eternity and the kill of immortal
1130.64	3.28	nature naturally people are going to
1132.32	3.36	want to shove you into the kiln of a
1133.92	3.52	mortal nature which makes sense because
1135.68	3.12	it's leather but it has slightly
1137.44	3.76	slightly worse stats slightly worse
1138.80	3.92	healing um i would run the legs if you
1141.20	3.60	turn it if i was truly trying to parse
1142.72	4.56	as hard as possible but the kilt of
1144.80	4.16	mortal nature works great in pvp as well
1147.28	3.84	it's the best pvp piece for pretty much
1148.96	4.24	everybody in the highest mmrs everyone's
1151.12	3.76	going to run it so if you want to save
1153.20	3.76	some gold as well killed of immortal
1154.88	3.52	nature will be kind of a two birds one
1156.96	3.04	stone situation
1158.40	3.60	uh i would absolutely be fine with
1160.00	3.44	either of these uh but do not get the
1162.00	4.32	thunderheart leg guards do not fall for
1163.44	4.32	that they are just god awful
1166.32	3.20	all right so let's get into the boots
1167.76	3.36	and you know we sometimes like i said
1169.52	3.36	before there's weird wrestle druid
1171.12	4.08	gearing stuff this has got to be the
1172.88	4.24	weirdest of them all uh unfortunately
1175.20	3.60	the gold leaf wild boots are still this
1177.12	4.00	okay they're still biss because they
1178.80	4.40	still provide the most possible healing
1181.12	4.80	power of any of the boot options you
1183.20	4.40	have and the doom lord kazak is still
1185.92	3.44	sitting there ready to be killed so if
1187.60	3.60	you do want to go out and get him ah
1189.36	3.28	this would be your best bet
1191.20	3.04	the boots of the divine light though
1192.64	3.28	thank god these exist because they're
1194.24	3.92	really easy to get and i don't want to
1195.92	3.68	downplay you know the importance and and
1198.16	3.20	and the feeling of accomplishment you
1199.60	3.52	get when you get an item like this but
1201.36	4.08	these drop from mount hyjal trash so i
1203.12	4.00	mean i i saw one of these just randomly
1205.44	3.12	doing trash at four in the morning so
1207.12	4.00	you're definitely gonna get these within
1208.56	4.32	a couple weeks and they've got insane
1211.12	3.52	stamina i mean these are for all intents
1212.88	3.52	and purposes the same as your orca hide
1214.64	3.28	boots or your soul strider boots so
1216.40	4.56	barely an upgrade but wow the
1217.92	4.64	survivability 47 stamina that is
1220.96	3.04	ridiculous definitely gonna keep you
1222.56	4.08	alive in some fights
1224.00	4.32	and uh yeah not a huge upgrade don't
1226.64	2.96	stress out about your boots they're one
1228.32	4.00	of the last things you have to worry
1229.60	5.04	about but if you can get out to kazak he
1232.32	4.32	has unfortunately still got the true
1234.64	3.92	best boots for the time being
1236.64	3.68	one last thing to note about boots is of
1238.56	5.28	course the time-honored tradition of
1240.32	5.52	vitality versus boar speed and this is
1243.84	3.28	gonna depend on what's really how the
1245.84	3.20	raids are feeling for example are you
1247.12	4.40	dying to mechanics a lot are you dying
1249.04	4.80	to aoe uh when i was dying a lot to lady
1251.52	4.08	vash and or poison i decided hey i need
1253.84	3.60	that speed boost i need to run boar
1255.60	4.16	speed maybe a little extra stamina as
1257.44	4.24	well the vitality doesn't really make
1259.76	4.16	that much of a difference so it's
1261.68	3.68	ultimately it's up to you but um
1263.92	3.68	personally would go with boar speed
1265.36	3.92	though um vitality is a very very cheap
1267.60	3.36	enchant if you're a little stratfor gold
1269.28	4.64	all right so let's get to the rings and
1270.96	3.92	the rings are really interesting because
1273.92	2.56	uh
1274.88	3.68	obviously long term you're gonna want
1276.48	4.88	these magnificent blessed bands of
1278.56	4.40	karabor with the 30 spell haste these
1281.36	2.72	are going to save you a lot of struggle
1282.96	2.64	for example you might not have to
1284.08	3.52	replace a piece like the belt or the
1285.60	4.00	bracers that you love so very much
1287.60	3.76	so uh long term we're gonna probably
1289.60	3.44	switch to those but for now we're gonna
1291.36	3.60	run the coral ban a revive from lady
1293.04	3.76	fash and the band of the eternal
1294.96	3.84	restorer which we'll just naturally get
1296.80	4.24	from doing lots and lots of hyjal and
1298.80	3.20	trash farms and and just doing the raids
1301.04	2.64	so
1302.00	2.64	these are great stats fantastic across
1303.68	3.12	the board
1304.64	3.84	long term i would push as quickly as
1306.80	4.40	possible to get a blessed band at
1308.48	4.24	caribour or two ah obviously it's gonna
1311.20	2.80	take time long term you're probably
1312.72	2.72	gonna run two of them
1314.00	3.44	we'll get to the haste gearing in a
1315.44	2.96	little bit uh but
1317.44	3.44	these are
1318.40	4.16	great great great temporary replacements
1320.88	3.76	and the stats are off the chain they're
1322.56	4.00	fantastic the healing power everything
1324.64	4.88	about these rings and keep in mind the
1326.56	5.52	band of the eternal restorer does have a
1329.52	5.68	10 product rate uh it's going to
1332.08	4.64	increase your healing power by 175 um
1335.20	4.08	for 10 seconds
1336.72	5.28	on a 10 proc so that's a very very very
1339.28	4.88	significant healing power increase uh it
1342.00	5.36	does factor into your healing overall
1344.16	5.52	and uh is a significant improvement so i
1347.36	3.76	am putting that above the band of the
1349.68	3.20	cable right now
1351.12	3.84	the blessed band of careboard just
1352.88	3.68	because uh you will have a more overall
1354.96	4.16	healing and until you hit that that
1356.56	4.24	haste cap it doesn't really make sense
