614.40	3.44	kind of lower on priority for a lot of
615.80	4.76	pieces of gear, but the tier six bonus
617.84	4.80	for boomkins is massive, including both
620.56	4.16	the two-piece, which makes Moonfire last
622.64	5.36	3 seconds longer, while the four-piece
624.72	4.68	increases Starfire damage by 5%. In this
628.00	2.80	setup, the preferred off-piece is going
629.40	3.44	to be the leggings of channeled
630.80	3.44	elements. And of course, as there is
632.84	3.00	with several casters here, those are
634.24	2.84	going to be heavily contested. So, if
635.84	3.12	you would do want to get something else
637.08	3.48	to fill in that spot while waiting for a
638.96	2.96	leggings of channeled elements, or
640.56	3.44	you're simply not able to get your hands
641.92	3.72	on one, just go for the five-piece tier
644.00	3.72	six and call it a day. All right,
645.64	4.52	Forgotten Vanquisher is done. Now, we
647.72	3.60	have the Forgotten Protector token.
650.16	2.48	Leading things off here is the
651.32	3.12	enhancement shaman, and they're going to
652.64	5.44	go into the doesn't need category
654.44	5.64	because like a fellow twister DPS in the
658.08	4.28	ret paladin, the enhanced shaman is not
660.08	4.24	going to need tier six whatsoever. In
662.36	4.08	fact, at full phase three BIS, you won't
664.32	3.40	have a single piece of tier six. Those
666.44	2.92	slots are going to be filled by Cursed
667.72	2.84	Vision of Sargeras from Illidan, one of
669.36	3.12	the crafted shoulders, whether that's
670.56	3.20	the Lightning Reflex Shoulders or Swift
672.48	3.52	Strike, Midnight Chest off of
673.76	4.64	Archimonde, the Fists of Mukoua off of
676.00	3.60	Najentus, and the Bow-Stitched Leggings.
678.40	2.88	So, enhancement shamans, don't worry
679.60	2.92	about tier six whatsoever. As for the
681.28	3.68	elemental shaman, it's going to be a
682.52	3.60	different story than your melee DPS
684.96	2.80	counterpart. Here, you're going to be
686.12	3.96	wanting four-piece tier six, with the
687.76	3.84	off-piece being, once again, leggings of
690.08	3.52	channeled elements, thanks to those
691.60	3.48	three sockets and the stats. But, if
693.60	3.16	you're lower on priority on that, the
695.08	4.16	tier six leggings, so going five out of
696.76	4.52	five is totally fine. In fact, on fights
699.24	3.64	that lasted about 180 seconds on
701.28	3.76	average, give or take five seconds, and
702.88	4.16	across 100,000 iterations over on
705.04	4.08	WowSims, and using the stock settings
707.04	4.40	from the WowSims, and enchanted rings,
709.12	4.36	the DPS difference between those tier
711.44	3.92	six legs and the leggings of channeled
713.48	3.16	elements is about 20 DPS, which isn't
715.36	2.88	negligible, don't get me wrong. I mean,
716.64	2.72	that's definitely a nice little chunk,
718.24	2.84	but given the competition you'll be
719.36	3.88	facing, the tier six leggings are going
721.08	4.88	to be a nice alternative. The tier set
723.24	4.84	bonus for elemental is awesome. The two
725.96	5.04	set bonus is going to give you 15 MP5,
728.08	5.56	35 spell crit, and up to 45 spell damage
731.00	4.08	when you have all four totems down. And
733.64	3.88	then, also, at four piece, it's going to
735.08	4.28	be 5% damage on lightning bolt. So, the
737.52	3.04	two set, getting all four totems down, I
739.36	2.88	know that can be kind of a pain,
740.56	3.32	especially if you have to move, and
742.24	3.00	there's a little bit more mobility on
743.88	4.76	certain fights, or whatever, but that's
745.24	5.48	an awesome set bonus. But, really, that
748.64	4.60	four piece, the 5% flat damage to
750.72	3.88	lightning bolt, is awesome. Coming in at
753.24	2.84	number three is going to be my resto
754.60	3.44	shaman. Resto shaman is going to be
756.08	3.96	looking for four piece tier six with the
758.04	4.60	botanist gloves growth from Teron
760.04	4.08	Gorefiend as the go-to off piece. The
762.64	2.64	bonuses here are very straightforward.
764.12	3.52	The two piece is going to reduce the
765.28	3.64	mana cost of your chain heal by 10%, and
767.64	3.52	the four piece is going to increase the
768.92	3.96	healing by chain heal by 5%. So, you get
771.16	3.72	the best of both worlds with this tier
772.88	4.48	set, because you get both great
774.88	4.92	throughput and great efficiency. Same
777.36	4.28	spell, it's a great, great tier set
779.80	3.16	overall. Next, we have the prot warrior,
781.64	3.32	and this one's an interesting one.
782.96	3.68	There's a major caveat here. So, if you
784.96	3.72	have a protection warrior that is
786.64	3.16	serving as your main tank, I would put
788.68	2.44	them at number one. You want to get
789.80	3.80	their two piece. But, here's the
791.12	3.56	interesting thing with prot warriors.
793.60	3.88	You're not going to be going for the
794.68	4.12	protection warrior tier pieces. Instead,
797.48	4.56	you're going to be going for the tier
798.80	5.28	six shoulders and legs from the DPS tier
802.04	3.60	six set. The remaining slots are filled
804.08	3.80	with various off pieces. For example,
805.64	3.72	the helm, you get the season three PvP
807.88	3.44	helmet for threat or face plate of the
809.36	4.04	impenetrable for more mitigation. You
811.32	4.04	have the season 3 PvP chest which is the
813.40	3.76	best overall option while the gauntlets
815.36	3.68	of enforcement from Tyrant Gorefiend are
817.16	3.84	the ideal gloves. There's some other
819.04	4.00	alternatives too such as gloves of
821.00	3.64	searing pain from Alar, Pillager's
823.04	3.64	Gauntlets from Black Temple Trash or
824.64	4.52	even the Royal Gauntlets of the Silver
826.68	4.56	of Silvermoon excuse me from Kael'thas.
829.16	3.88	So overall, the actual protection
831.24	3.80	warrior tier 6 set is not going to be
833.04	4.92	used but if this is your main tank get
835.04	4.80	that two pieces of the fury tier set
837.96	3.84	quickly because once again I like to get
839.84	3.44	the tanks as much gear as possible. And
841.80	2.60	as an added little bonus those two
843.28	2.76	pieces you're going to be going for
844.40	3.64	which are going to be the shoulders and
846.04	3.64	the legs. Not only does the legs have
848.04	3.48	hit rating on them but both of these
849.68	4.28	have armor penetration which is going to
851.52	3.72	be really really nice for threat. Reason
853.96	3.56	why I'm giving this caveat for
855.24	3.88	protection warriors is because my guild
857.52	3.28	we don't run a protection warrior. In
859.12	3.76	fact, you know, I guess I'm you can call
860.80	3.52	me a slave to the metal whatever but I
862.88	3.68	just wanted to lay all that out.
864.32	4.48	Protection warriors two-piece tier 6
866.56	4.44	it's going to be two fury pieces though
868.80	4.28	not protection pieces. Next up we have
871.00	4.36	fury and arms warriors and I'm going to
873.08	4.88	go ahead here and put them as co-number
875.36	5.84	ones with prot and I'll dig into all of
877.96	5.00	the nuance. So for your fury warriors
881.20	3.16	and your kebab arms warriors which I
882.96	4.00	know that maybe not many people are
884.36	3.96	running kebab arms warriors right now.
886.96	2.68	It's mostly two-handed arms warriors
888.32	3.92	which I'm going to be getting into
889.64	4.64	shortly. The ideal setup for fury
892.24	5.04	warriors and kebab arms warriors is
894.28	4.60	going to be the two-piece tier 6 with
897.28	3.88	the off pieces being the cursed vision
898.88	4.72	of Sargeras off of Illidan and the grips
901.16	3.44	of silent justice off of shade of A'lar
903.60	2.60	that's going to be your best case
904.60	4.16	scenario. However, in talking to the
906.20	4.28	warriors in my guild four-piece tier 6
908.76	3.20	is going to be just as competitive and
910.48	3.16	you don't have to worry about waiting
911.96	3.60	for priority on cursed vision of
913.64	3.36	Sargeras or waiting for it to drop.
915.56	3.36	Because what the four-piece does is it
917.00	3.72	gives you an extra 5% damage on your
918.92	3.96	blood thirst and your mortal strike so
920.72	3.80	it's extremely competitive. Now as for
922.88	3.04	the two-handed arms warriors, you're
924.52	3.40	going to be wanting the four-piece tier
925.92	3.92	six no matter what with the off piece
927.92	4.16	being the leggings of divine
929.84	4.44	retribution. So, the reason why I put
932.08	3.40	them all as code number ones is because
934.28	2.56	if you have a prot warrior that's your
935.48	3.40	main tank, you obviously want to hit
936.84	4.72	them with the two-piece tier six as soon
938.88	4.72	as possible, the two fury pieces. If you
941.56	4.36	don't have a prot warrior, I would then
943.60	4.20	go to the fury warrior. And then after
945.92	4.16	the fury warrior, I would then go to the
947.80	4.64	arms warrior. So, in essence and really
950.08	3.92	as I'm talking it out here, in essence
952.44	3.00	the prot warrior and the fury warrior
954.00	3.40	are code number one with arms being
955.44	3.88	number two. But, just for the sake of
957.40	3.84	how even they are, I would just put them
959.32	4.28	all as code number ones. Make sure to
961.24	4.08	handle the warriors first. Next up is
963.60	3.08	the beast mastery hunter. And for beast
965.32	3.48	mastery hunters, you're going to want
966.68	4.52	four-piece tier six. And the two pieces
968.80	4.96	that you'll want fastest, ideally to
971.20	4.76	break your tier five set bonus, is going
973.76	3.84	to be shoulders and gloves. From there,
975.96	4.44	the four-piece bonus is going to
977.60	4.00	increase your steady shot damage by 10%,
980.40	3.00	which is going to be a nice bit of extra
981.60	3.88	damage. And the ideal off piece is the
983.40	3.96	curse vision of Sargeras. They come in
985.48	4.00	at number two. I would then put survival
987.36	3.48	hunter as your code number two cuz
989.48	3.48	you're kind of in the same boat as the
990.84	3.44	BM hunter. But, instead of the preferred
992.96	3.36	off piece in this setup is going to be
994.28	4.08	the bow stitch leggings off of Azgalor
996.32	4.12	as it grants that 42 raw agility, which
998.36	4.88	is going to benefit the entire raid
1000.44	4.12	thanks to the expose weakness talent.
1003.24	2.68	Finally, the marksman hunter, they're
1004.56	3.28	going to be NA. Nobody's playing
1005.92	3.76	marksman. So, to recap, for forgotten
1007.84	3.72	conqueror, I'd go prot paladin, then
1009.68	3.96	your warlocks, followed by your shadow
1011.56	3.76	priest, your holy paladin, your holy
1013.64	3.64	priest, and your ret paladin doesn't use
1015.32	4.32	it whatsoever. The forgotten vanquisher,
1017.28	4.08	I would go with your druids, your feral
1019.64	4.00	druids first, followed by your combat
1021.36	4.48	rogue, then your boomkin, then your
1023.64	4.00	resto druid, then your arcane mage,
1025.84	3.88	maybe that one piece if they need it.
1027.64	4.72	And then finally, forgotten protector, a
1029.72	3.40	little bit of nuance here, but really
1032.36	3.08	you want to make sure you're hitting
1033.12	3.88	your warriors first with the priority
1035.44	4.20	starting with protection warrior if that
1037.00	4.60	is your main tank followed by fury and
1039.64	3.20	then arms. From there it's going to be
1041.60	3.56	your beast mastery and your survival
1042.84	3.96	hunters, then your resto shaman, your
1045.16	3.44	elemental shaman, your enhancement
1046.80	3.44	shaman doesn't need it. So okay, I know
1048.60	3.52	that was a lot to dive into there. I
1050.24	3.20	hope that makes sense. If you have any
1052.12	2.64	questions, feel free to leave them in
1053.44	3.20	the comments below and hey, if you're
1054.76	3.20	wondering about priority on hearts of
1056.64	3.28	darkness which are going to drop out of
1057.96	3.32	these phase three raids Maul of the Jade
1059.92	2.88	Serpent and Black Temple and you want to
1061.28	3.36	know where you should be sending those
1062.80	4.28	first for the most upside, click the
1064.64	5.88	video on screen now. Till the next one.
1067.08	3.44	I'll see you later. Peace.
