229.44	4.08	even when you have choker of endless
231.20	5.04	nightmares as the benefit to your whole
233.52	4.72	team is pretty significant and outweighs
236.24	5.60	the individual damage loss
238.24	3.60	for uh equipping that necklace
242.56	4.40	for the cloak we've got the shadow moon
244.40	4.96	destroyers drape from tehran gorfind in
246.96	4.48	the black temple as the best option
249.36	3.92	we have this item here cloak of fiends
251.44	4.24	in green
253.28	3.60	because it is added in phase four that's
255.68	3.12	why it's green
256.88	4.40	uh and it comes from the timed chest in
258.80	4.32	zelemont it's a very close alternative
261.28	4.24	to shadow moon destroyers drape
263.12	3.60	and it's much easier to get than a 25
265.52	3.44	person raid drop
266.72	4.24	so personally i'm not going to put the
268.96	3.52	shadow moon destroyer's drape very high
270.96	4.16	on my item priority
272.48	3.12	because i know you know if phase 4 rolls
275.12	1.84	around
275.60	3.36	and i still don't have that cloak
276.96	2.80	upgrade there's a very easy to get
278.96	3.12	alternative
279.76	5.52	out of zomon that is not noticeably
282.08	4.96	different in performance
285.28	3.68	for the bracers we have another great
287.04	4.00	item from tehran gorfing in the black
288.96	4.08	temple with insidious bands
291.04	4.08	these are a pretty substantial upgrade
293.04	3.84	over the bracers we had from phase 2 the
295.12	3.76	vam braces of ending
296.88	4.16	and we have the badge of justice reward
298.88	2.72	master assassin wrist wraps listed here
301.04	3.60	that'll be
301.60	5.28	accessible in phase 4
304.64	4.08	but it's pretty unremarkable a little
306.88	2.48	upgrade over the van braces of ending
308.72	4.24	but really
309.36	6.00	you've got a lot of options above that
312.96	4.80	for the belt we're still using belt of
315.36	3.36	100 deaths from lady vash in the serpent
317.76	3.84	shrine cavern
318.72	4.72	and it's still a good deal ahead of all
321.60	2.40	the alternatives the shadow walker's
323.44	3.68	cord from
324.00	5.92	shadow of akama just unremarkable
327.12	2.80	in comparison
330.88	4.00	for the boots we've got shadow masters
332.88	3.84	boots from mother shahraz in the black
334.88	4.24	temple as our best boots
336.72	4.00	and similar to the cloak we have a a
339.12	4.64	very close alternative
340.72	6.08	added in phase 4 the ninjas tabi boots
343.76	5.28	from badge of justices so
346.80	3.84	because this very close and very easy to
349.04	3.28	get alternative exists
350.64	3.76	i'm not going to personally prioritize
352.32	3.44	shadow masters boots very high on my
354.40	4.16	item list i'm going to focus
355.76	3.52	on other items that are harder to
358.56	4.56	replace
359.28	3.84	and have weaker alternatives
363.28	4.08	for the rings we've got stormrage signet
365.36	4.08	ring from illidan stormrage as the
367.36	3.36	absolute best ring we can get in this
369.44	3.76	phase
370.72	4.56	and then in phase three your second ring
373.20	4.00	options are band of eternal champion
375.28	3.28	ring of deceitful intent ring of
377.20	3.20	lethality uh
378.56	3.44	band of the ranger general there's not a
380.40	3.20	big difference in performance between
382.00	3.92	any of those four rings
383.60	4.48	and then in phase four you're going to
385.92	2.56	gain access to signet of primal wrath
388.08	1.92	which
388.48	3.20	is a bit better than the other
390.00	2.56	alternatives so in phase four you're
391.68	3.28	gonna be wanna
392.56	5.28	wanna be rocking a stormrage signet ring
394.96	5.20	and signet of primal wrath
397.84	4.32	for the range slot item we still have
400.16	4.00	arcanite steam pistol on top
402.16	3.76	but we get a very close alternative with
404.16	5.68	twisted blades of zarek from
405.92	3.92	tehran gorfind in the black temple
410.56	4.56	for trinkets we have a couple things
412.32	4.64	added berserker's call comes in phase 4
415.12	3.68	and madness of the betrayer and ashton
416.96	3.04	talisman of lethality will be accessible
418.80	3.60	in phase 3
420.00	5.20	but our two best trinkets are still
422.40	6.00	dragon spine trophy and warp spring coil
425.20	4.00	from phase two the berserkers call is
428.40	3.92	pretty nice
429.20	5.04	especially for short combat engagements
432.32	3.44	these comparisons are done on a three
434.24	3.92	minute combat engagement
435.76	3.36	if you have a much shorter time like say
438.16	3.20	30 seconds
439.12	4.64	berserker's call is going to be way up
441.36	4.48	in the ranking as one of the best two
443.76	4.24	because you have a significant amount of
445.84	3.60	uptime on that activated effect of the
448.00	3.28	berserkers call
449.44	3.76	activated trinkets are always difficult
451.28	4.40	to judge clearly because it always
453.20	4.88	depends on how long you're fighting for
455.68	5.68	to say for sure how they stack up
458.08	3.28	against other trinkets
461.52	3.92	for the weapons we obviously have the
464.00	4.40	war glaive of azeroth
465.44	4.48	main hand as the best weapon a rogue can
468.40	4.96	get in phase three
469.92	5.12	four and five it's just the best however
473.36	3.84	it is a very rare legendary and i don't
475.04	2.64	really expect everyone to be able to get
477.20	2.72	this
477.68	3.12	which is why i based the comparisons
479.92	3.44	around the
480.80	4.40	next best non-war glaive option which is
483.36	4.72	vengeful gladiator slicer
485.20	3.60	you can see the war glaives about 73 dps
488.08	3.12	above that
488.80	4.08	just on the individual item not the
491.20	4.80	warglaive set bonus
492.88	4.00	um and then talon of ashara is a little
496.00	3.92	bit behind
496.88	5.12	the vengeful slicer blade of infamy from
499.92	4.96	a nephron in hyjal summit which will be
502.00	4.72	uh accessible in phase three uh is worse
504.88	3.36	than tylenol vizshara so if you already
506.72	3.44	have talon from phase two
508.24	3.28	you don't need to worry about blade of
510.16	3.12	infamy
511.52	4.00	and then heartless here which is
513.28	4.24	accessible in phase four and zolomon
515.52	4.64	is uh noticeably worse but i wanted to
517.52	3.92	include it uh so you know for sure that
520.16	3.52	uh this stacks up
521.44	5.60	uh pretty poorly against the other
523.68	5.52	available weapons for your main hand
527.04	3.92	for the offhand again the war glaive of
529.20	4.88	azeroth is the best
530.96	6.40	uh and you know it's plus about
534.08	6.32	15 without counting the set bonus
537.36	4.08	and the blade of savagery is your next
540.40	3.20	best option
541.44	3.76	and outside of warglaive uh blade of
543.60	3.92	savagery is going to be your best
545.20	4.24	offhand for the rest of the game this
547.52	2.48	comes from mother shahraz in the black
549.44	3.52	temple
550.00	6.00	has very fast speed and a lot of good
552.96	3.04	rogue stats on it
556.64	3.28	now if you can't get the blade of
557.76	3.84	savagery your next best is the vengeful
559.92	2.32	quick blade which will require arena
561.60	3.60	rating
562.24	4.88	or by the time season 3 rolls around the
565.20	4.16	merciless gladiator's quickblade
567.12	3.84	will no longer require arena rating so
569.36	2.08	you'll be able to pick that one up for
570.96	2.48	sure
571.44	3.76	regardless how skilled you are at arena
573.44	4.40	or not and then the
575.20	4.48	uh potential offhand sword from zolomon
577.84	3.76	is ackelzon's talon blade
579.68	3.04	you can see here it's just worse than
581.60	4.56	the merciless guy
582.72	5.04	years quick blade and that's it
586.16	3.76	that's all the equipment you need to
587.76	5.12	know about for your rogue for phase 3
589.92	4.40	and 4 of the burning crusade remember to
592.88	3.28	also have fun with your friends
594.32	5.04	this is a team based video game having
596.16	5.12	fun and a good time is what it's about
599.36	3.52	thanks for watching the simoniz show if
601.28	2.72	you haven't already be sure to hit that
602.88	3.20	subscribe button
604.00	3.44	can't wait for more sweet videos links
606.08	3.52	are on screen that you can watch
607.44	4.16	right now be sure to join the discord
609.60	2.56	server and pop by on twitch to catch me
611.60	1.92	live
612.16	3.28	links to both are in the video
613.52	6.32	description thank you for watching
615.44	4.40	and have a great day
