115.16	3.56	In the sixth tier, put two points into
116.92	4.16	purifying power and five points into
118.72	4.52	holy power, respectively.
121.08	4.56	Then move down and max out light's grace
123.24	3.92	and holy shock.
125.64	3.80	Finish off the holy tree with five out
127.16	4.52	of five holy guidance and one point in
129.44	4.60	divine illumination, an amazing mana
131.68	4.96	efficiency cool down.
134.04	5.16	Now move over to the protection tree.
136.64	4.32	Our goal here is blessing of kings.
139.20	3.96	To get there, put five points into
140.96	4.44	improved devotion aura, two points into
143.16	4.04	guardian's favor, and three points into
145.40	3.84	toughness.
147.20	4.00	Grab blessing of kings and move over to
149.24	3.76	the retribution tree and put your last
151.20	3.68	five points into improved blessing of
153.00	3.96	might.
154.88	3.92	Congratulations. You've gotten a great
156.96	5.60	all-around healing build for every bit
158.80	3.76	of PvE content in TBC.
162.68	2.56	Now let's talk about your healing
163.80	3.16	spells.
165.24	3.88	As I've said in the previous videos,
166.96	3.96	healers don't have a strict rotation.
169.12	4.04	But holy paladins do have the easiest
170.92	4.36	abilities to manage.
173.16	4.12	For tank healing, use holy light for
175.28	3.00	steady damage and have multiple ranks at
177.28	2.52	the ready.
178.28	4.08	Usually rank four or five for steady
179.80	5.16	healing and rank 10, your max rank, for
182.36	4.24	heavy damage recovery.
184.96	3.40	Flash of light should be used to top up
186.60	3.56	your target or spammed in case of
188.36	4.92	emergency healing.
190.16	5.16	Use only your max rank of this ability.
193.28	3.28	Finally, holy shock can be used to heal
195.32	3.00	a target a little bit while moving
196.56	2.92	around, but otherwise you won't really
198.32	4.60	use it much.
199.48	5.08	Again, only max rank here.
202.92	3.68	Also, while it doesn't really help with
204.56	5.72	healing, make sure to judge a useful
206.60	5.68	seal on bosses. Usually wisdom or light.
210.28	4.64	These can be very helpful for your group
212.28	4.32	throughout an encounter.
214.92	3.04	If you find yourself assigned to group
216.60	3.48	or raid healing as a paladin for
217.96	4.12	whatever reason, you can spot heal with
220.08	3.16	flash of light and by judging light on
222.08	3.12	the boss.
223.24	3.76	But generally, leave raid healing to the
225.20	3.44	other healers.
227.00	4.08	Holy paladins are single target
228.64	4.76	specialists, so know your role and do
231.08	2.32	it.
234.76	3.36	Now, let's talk about your cool down and
236.04	3.68	utility spells. [music]
238.12	3.00	As you're no doubt aware, Paladins bring
239.72	3.72	some of the strongest support tools in
241.12	3.80	the entire expansion. And Holy Paladins
243.44	4.20	have a ton of cool downs and utility
244.92	4.32	spells to aid [music] their party.
247.64	3.32	Divine Illumination is your capstone
249.24	4.76	talent and it reduces the amount [music]
250.96	4.48	of cost of all spells by 50%.
254.00	3.40	Try to use it when you need to spam big
255.44	3.72	heals.
257.40	3.20	Divine Favor is another great talent
259.16	2.60	that guarantees a crit on your next
260.60	2.36	heal.
261.76	3.72	This is great for emergency [music]
262.96	4.16	situations.
265.48	3.60	Lay on Hands will restore a target to
267.12	3.96	full health, but it will drain all of
269.08	5.16	your mana and has a very long cool down.
271.08	4.92	So, use it wisely.
274.24	3.28	Divine Shield makes you invulnerable and
276.00	3.08	is great for moments when you need to
277.52	4.24	get heals off or to keep [music]
279.08	4.04	yourself alive.
281.76	3.40	Cleanse is an ability that removes
283.12	3.56	diseases, poisons, and magic effects
285.16	4.32	from your party and should definitely be
286.68	4.68	used regularly.
289.48	4.08	Finally, you have tons of blessings
291.36	4.76	including Kings, Wisdom, Might,
293.56	4.04	Salvation, and Protection.
296.12	3.08	Oh, and speaking of Blessing of
297.60	2.76	Protection, make sure to have this at
299.20	2.64	the ready.
300.36	4.16	It can be a literal lifesaver when your
301.84	3.96	warlock pulls threat.
304.52	3.28	There are tons more abilities that Holy
305.80	3.04	Paladins bring to the table. So, take a
307.80	4.96	look through your spell book and
308.84	3.92	consider each abilities niche uses.
314.16	4.40	As a Holy Paladin, your stat priority
315.71	4.17	[music] is pretty standard.
318.56	2.64	First and foremost, you should look for
319.88	2.64	healing power.
321.20	2.92	But, closely following that is
322.52	4.32	intellect.
324.12	5.36	Spell crit is third followed by MP5 and
326.84	3.88	eventually spell haste.
329.48	2.60	Note that intellect increases your
330.72	3.68	healing power thanks to the Holy
332.08	3.80	Guidance talent. And spell crit improves
334.40	3.72	your effective mana pool thanks to the
335.88	3.88	Illumination talent.
338.12	5.44	That all said, healing power is still
339.76	3.80	your number one priority at all times.
344.72	3.88	Next, let's talk about gear.
346.64	4.72	As a healer, Holy Paladins don't need to
348.60	4.40	prep too much gear at early end game.
351.36	3.24	That said, there are some great early
353.00	3.68	pieces for holy paladins that you can
354.60	4.08	try to pick up.
356.68	3.96	For starters, the priest dungeon set,
358.68	3.88	the Hallowed Regalia, is full of healing
360.64	3.44	power and gem sockets.
362.56	4.76	So, while doing your normal end game
364.08	4.76	dungeons, try to pick up some pieces.
367.32	3.24	Speaking of dungeons, make sure to
368.84	3.28	prioritize Auchindoun dungeons like
370.56	3.56	Sethekk Halls and Shadow Labyrinth in
372.12	3.32	order to get revered with Lower City. As
374.12	3.28	you'll definitely want to acquire the
375.44	3.24	Lower City Prayer Book.
377.40	3.84	It's an amazing starter trinket with
378.68	4.28	tons of plus healing.
381.24	3.24	Also, you'll definitely want to run
382.96	3.60	Botanica a few times to get your
384.48	3.88	pre-raid BiS Libram, the Libram of the
386.56	4.00	Lightbringer, from the first boss,
388.36	4.08	Commander Sarannis.
390.56	3.64	Even in phase two, this Libram should be
392.44	4.32	with you at all times.
394.20	4.24	It's a must-have.
396.76	3.36	In terms of crafted gear, if you're
398.44	3.80	willing to go tailoring, the Primal
400.12	5.44	Mooncloth and Whitemend sets are great
402.24	5.08	options you can consider picking up.
405.56	4.48	Finally, once you start farming badges
407.32	5.04	of justice in heroics, save up 41 and
410.04	4.16	get the Essence of the Martyr.
412.36	3.28	This is your BiS trinket and your very
414.20	3.72	first priority with your badges of
415.64	3.84	justice.
417.92	4.16	That's pretty much it.
419.48	4.12	Basically, run Botanica for the Libram,
422.08	3.80	farm to revered with Lower City for the
423.60	5.08	Prayer Book, and jump into T4 raids as
425.88	2.80	soon as possible.
430.12	3.04	Finally, let's talk about your shopping
431.52	3.28	list.
433.16	3.12	For your flask or elixirs, you should
434.80	3.08	pick up either Flask of Distilled
436.28	2.72	Wisdom, which is generally your best
437.88	3.16	option,
439.00	4.84	or Elixirs of Healing Power and Draenic
441.04	5.16	Wisdom if you're on a budget.
443.84	3.84	For your food, get Golden Fish Sticks or
446.20	4.28	Skullfish Soup.
447.68	4.76	Either one is perfectly fine.
450.48	4.44	For your weapon oil, Brilliant Wizard
452.44	5.16	Oil from vanilla is best, but Superior
454.92	4.04	Wizard Oil works fine as well.
457.60	3.04	Note that though the tooltips says spell
458.96	3.80	damage on these items, they affect
460.64	3.84	healing as well.
462.76	3.36	And for your potions, keep several
464.48	4.84	stacks of super mana potions in your
466.12	3.20	bags at all times.
469.36	4.20	For your gems, you'll want to run
471.04	4.28	teardrop gems for red sockets,
473.56	3.12	brilliant or luminous gems for yellow
475.32	4.48	sockets,
476.68	5.36	and royal gems for blue sockets.
479.80	5.20	For your meta gem, prioritize insightful
482.04	2.96	Earthstorm Diamonds.
485.56	4.76	Lastly, let's talk about your enchants.
488.48	3.44	For your headpiece, apply a Glyph of
490.32	3.36	Renewal.
491.92	3.92	For your shoulders, apply the Greater
493.68	3.20	Inscription of Faith from the Aldor, but
495.84	3.24	if you're Scryer, go with the
496.88	4.40	Inscription of the Oracle instead.
499.08	4.16	Either one is fine.
501.28	3.60	For your back, you can enchant major
503.24	3.40	resistance, but this is a pretty low
504.88	3.44	priority.
506.64	4.20	On your chest though, definitely go with
508.32	4.28	exceptional stats.
510.84	3.80	On your bracers, enchant major
512.60	4.12	intellect, and for your gloves, enchant
514.64	3.80	major healing.
516.72	4.28	On your legs, apply a Golden
518.44	5.88	Spellthread, or if you're on a budget, a
521.00	6.20	Silver Spellthread will work just fine.
524.32	5.56	For your boots, enchant Boar's Speed.
527.20	4.16	On your weapon, enchant major healing,
529.88	3.48	and if you have a shield, enchant
531.36	4.44	intellect on it.
533.36	6.16	Lastly, if you're an enchanter yourself,
535.80	3.72	enchant your ring with healing power.
545.12	4.04	So, there you have it. A quick and
547.40	4.20	simple overview of how to play a Holy
549.16	4.32	Paladin in The Burning Crusade.
551.60	3.48	Keep your tank alive, buff your team
553.48	4.48	with the right blessings, and use your
555.08	4.32	cooldowns to manage your mana wisely.
557.96	2.73	Do all that, and you'll enjoy being one
559.40	3.16	of the most reliable tank healers
560.69	3.43	[music] in the game.
562.56	3.24	But what about you guys?
564.12	2.84	Are you playing a Holy Paladin in TBC
565.80	2.24	Anniversary?
566.96	2.20	Or are you trying something else this
568.04	4.16	time around?
569.16	4.04	Let me know in the comments down below.
572.20	2.56	If you enjoyed [music] this video or
573.20	3.28	found it useful, make sure to like,
574.76	3.24	share, and subscribe for more quick TBC
576.48	3.04	class guides and other videos in the
578.00	3.00	future.
579.52	3.64	We've got a lot more time left in this
581.00	4.60	expansion and I hope see you here again
583.16	4.36	very soon.
585.60	3.25	But anyway, that's it for today.
587.52	1.44	Thank you all so much for watching
588.85	4.03	>> [music]
588.96	3.92	>> and as always, take it easy, guys.
