689.36	4.24	and was a surprise when i was actually
691.12	5.52	simming these out
693.60	5.52	uh trinkets your this is going to be
696.64	4.96	dragon spine trophy as always
699.12	5.20	uh berserkers call in phase iv actually
701.60	3.68	edges out everything else so in phase
704.32	3.92	three
705.28	5.04	uh your best in slot is going to be dst
708.24	3.44	and the new dark moon card
710.32	3.60	um
711.68	6.48	phase four you can replace that darkmoon
713.92	5.92	card with berserkers call app past that
718.16	3.20	uh your business law is going to be
719.84	2.80	bloodlust brooch which i'm sure you
721.36	4.56	already have from badges which is
722.64	4.80	available immediately in phase one
725.92	3.84	hopefully you have enough gold to buy
727.44	5.44	those document cards to hold you over
729.76	5.20	until as ea comes out
732.88	4.48	your range slot is the exact same it
734.96	5.52	will be for all of tbc
737.36	5.20	you'll never replace this
740.48	4.00	alright and your weapon
742.56	4.08	you can replace that twin blade
744.48	4.56	they're all big upgrades here
746.64	5.12	the season three arena sword is an
749.04	5.60	upgrade but nowhere near as much as the
751.76	5.12	other two uh cataclysm's edge and torch
754.64	4.64	of the damned torch the damned comes out
756.88	4.08	ahead it is literally made for a red
759.28	3.76	paladin nobody else will want it you're
760.96	3.20	the only one this is what you should be
763.04	3.68	picking up
764.16	5.04	cataclysm's edge is best in slot for
766.72	4.64	arms warriors
769.20	4.32	the armor pen is of some use especially
771.36	3.76	if you took those other armor pen items
773.52	4.24	but definitely give it to arms workers
775.12	5.36	first but it could be fun to play with
777.76	4.32	um but even in a best case scenario it's
780.48	4.00	going to pull equal with torch of the
782.08	5.52	damned um but even then i think it'll
784.48	6.48	still run a little bit behind
787.60	5.12	yeah it'll still be under
790.96	4.48	10 dps
792.72	4.88	but you can maybe get it to 5 or equal
795.44	3.04	at best
797.60	2.24	all right
798.48	3.28	and a little bit of a summary there's
799.84	4.40	not a whole lot of useless items here
801.76	3.92	for rep paladins uh the shoulders which
804.24	3.68	are leather working which i'm you're
805.68	4.24	probably not anyways the grips which are
807.92	5.04	in demand for other classes
809.92	5.04	uh the rep ring uh the belts these could
812.96	4.48	be useful but only if you don't have
814.96	3.44	that 100 death spell you really want
817.44	2.16	that
818.40	2.96	uh
819.60	3.84	these are good upgrades if your business
821.36	3.68	is not available yet there's a lot of
823.44	3.52	different interchangeable items with red
825.04	4.08	paladin makes it a lot of fun for
826.96	4.48	gearing them definitely
829.12	4.48	serrated blades i'd like to pick up
831.44	4.00	the forest prowlers helm which is not a
833.60	3.52	heavy usage item
835.44	2.64	which is good if you can't get cursed
837.12	3.92	vision
838.08	5.12	divine retribution dread boots
841.04	5.68	all these rings definitely the darkmoon
843.20	6.08	card if you got that spare gold
846.72	4.80	and then your highest priority items
849.28	4.08	cursed vision of course
851.52	3.92	choker of endless nightmares i did put
853.36	5.12	on here even if it's only like a one or
855.44	6.56	two dps increase it just enables so many
858.48	6.48	different gear sets with that hit on it
862.00	4.88	the bracers are a must get as soon as bt
864.96	3.92	and hydro are released
866.88	4.32	the legs are probably your biggest
868.88	3.84	individual upgrade
871.20	2.72	either a bow stitched or defined
872.72	3.44	retribution
873.92	5.20	well i take that back biggest individual
876.16	4.72	upgrade that's not torture the damned
879.12	4.24	that's going to be a massive matchup
880.88	4.48	massive increase in dps
883.36	3.20	as really what the biggest item that
885.36	4.64	you're aiming for
886.56	4.80	uh throughout phase three and phase four
890.00	2.96	and that's it
891.36	2.80	thanks guys for watching this is a lot
892.96	3.52	of fun to make
894.16	4.16	uh i really enjoy like the different
896.48	3.84	gearing sets i did for simming the
898.32	4.64	different spreadsheets uh for working
900.32	4.32	with red paladins uh feel free to
902.96	3.36	subscribe to my channel
904.64	2.80	watch me on twitch i'm usually playing
906.32	3.12	my rogue
907.44	4.16	um you can tell me how great i'm playing
909.44	2.96	how bad i'm playing
911.60	1.76	you can
912.40	3.52	wish me
913.36	4.16	luck or not for getting warglaives
915.92	4.64	[Laughter]
917.52	5.92	anyways thanks guys i appreciate it and
920.56	2.88	see you around
