215.12	3.36	talent uh yeah and talents that i have
217.60	3.04	put on there
218.48	3.36	now keep this in mind one of them is
220.64	2.96	going to be realistic
221.84	3.36	meaning that you as a normal player
223.60	3.04	should be able to get this even if
225.20	3.12	you're not a try-hard
226.64	3.84	and then there will be a secondary one
228.32	3.52	and this is your full sweaty nerd
230.48	4.16	tryhard business
231.84	4.64	so just keep that in mind you won't be
234.64	4.20	able to get the full sweaty nerd one
236.48	5.28	unless you are extremely rich
238.84	5.16	or extremely rich
241.76	3.28	so talking of sweaty nerd stuff let's
244.00	4.00	talk professions
245.04	5.20	are there any that are mandatory now i
248.00	2.56	wouldn't say mandatory but engineering
250.24	3.76	is
250.56	5.60	fantastic the engineering male healing
254.00	5.44	goggles yep the male ones
256.16	6.08	they're called living something specks
259.44	4.80	are absolutely incredible they beat all
262.24	5.36	of tier 4 and tier 5 helmets
264.24	6.56	and they even rival tier 6 helmets now
267.60	3.60	in a recent interview they did kinda let
270.80	3.76	slip
271.20	5.60	the goggles will be in patch one however
274.56	3.84	until i see it i'm not gonna believe it
276.80	3.36	so once the beta comes out and we get
278.40	3.20	confirmation that goggles are in patch
280.16	3.12	one because they weren't in the original
281.60	4.16	tbc they came in
283.28	3.76	way later on but if they aren't there
285.76	4.24	then i would definitely be going
287.04	5.92	engineering as a holy paladin
290.00	3.76	on top of that tailoring is fantastic it
292.96	3.04	provides
293.76	3.92	primer moon cloth and white mend gear
296.00	4.48	now
297.68	3.92	i have a very different opinion on this
300.48	3.44	i don't believe
301.60	4.08	they're that great a lot of people will
303.92	3.36	really not like that
305.68	4.00	but i think as a paladin they're not
307.28	2.72	that worth it the issue is is that they
309.68	3.44	have
310.00	4.80	basically no stamina on them and as much
313.12	2.72	as that sounds strange as a healer to be
314.80	3.28	saying that
315.84	4.00	if you're dead you can't heal and
318.08	4.00	there's a lot of unavoidable damage in
319.84	4.96	tbc that you just need to tank
322.08	4.88	so having five pieces of your gear not
324.80	4.48	have a large amount of stamina on
326.96	3.28	is going to leave you extremely squishy
329.28	4.16	for a lot of cases
330.24	4.80	like rules shattering mechanic uh if
333.44	3.20	prince's axes come and hit you in
335.04	3.52	karazhan
336.64	5.28	you need to be tanky enough to survive
338.56	4.96	that elves you ain't healing anything
341.92	3.44	and after those two honestly
343.52	3.44	everything's pretty good i personally
345.36	3.04	like enchanting i love the fact that i
346.96	2.72	can enchant my rings because that is
348.40	2.64	only the enchanter that can enchant
349.68	2.48	their own rings you can't enchant other
351.04	3.04	people's
352.16	3.60	dual crafting provides some okay
354.08	5.20	trinkets
355.76	5.60	kind of and epic gems only usable by you
359.28	4.08	alchemy gives you a fantastic alchemy
361.36	3.12	stone but this is not until a way later
363.36	3.68	patch and if they do
364.48	3.60	put the very powerful alchemy stone in
367.04	2.72	at the beginning
368.08	3.44	then alchemy is going to be fantastic as
369.76	3.44	well but i don't think they will because
371.52	3.12	it's pretty ridiculous
373.20	3.28	and after that gathering professions
374.64	3.60	just to make money if you're gonna go
376.48	3.04	for goggles i'm personally going to go
378.24	2.48	engineering and then mining because
379.52	2.24	that'll allow me to get my goggles
380.72	3.04	pretty early on
381.76	4.56	and once i have my goggles i might drop
383.76	4.40	the mining and pick up enchanting
386.32	3.60	with enough mats in the bank already to
388.16	2.64	power level it up to get my ring
389.92	2.72	enchants because i think they're
390.80	5.04	fantastic
392.64	4.56	so now on to the more not so complex but
395.84	4.00	still a little bit complex
397.20	4.32	play style of a paladin now there's two
399.84	3.12	key responsibilities you have to keep in
401.52	2.16	mind as a paddling this is for all
402.96	2.80	paladins
403.68	4.24	one is blessing so for the love of
405.76	3.60	everything that is holy please download
407.92	3.04	the add on pally power
409.36	3.12	this will allow you and the other
410.96	3.36	paladins in your raid
412.48	4.24	to organize who's going to do what
414.32	4.96	blessing a hell of a lot easier
416.72	4.24	also auras keep your aura on next is
419.28	2.48	what you're going to judge on the main
420.96	3.52	target
421.76	4.56	in tbc there are 40 debuff slots meaning
424.48	3.36	you can keep up wisdom crusader and
426.32	3.92	light on the target
427.84	4.08	now the retribution palace should keep
430.24	2.64	up crusader because they should have it
431.92	3.60	improved
432.88	3.92	the hut the prop paladin doesn't have
435.52	2.64	anything else to keep up so you should
436.80	2.56	just keep up wisdom because you can't
438.16	3.36	really improve it
439.36	3.20	and then holy paladin should keep up
441.52	3.92	judgment of
442.56	4.32	light now dripping of light is fantastic
445.44	3.84	is probably the most
446.88	4.16	mana efficient spell in the game so long
449.28	4.56	as people are taking some damage
451.04	3.76	um it does 20 to 30 percent of my
453.84	2.32	healing on
454.80	3.20	fights like growled at the moment on
456.16	4.24	endless it's absolutely
458.00	4.32	insane so please make sure you keep this
460.40	2.40	up now if you have a rep paladin in your
462.32	2.56	raid
462.80	3.12	it's crusader strike will also refresh
464.88	2.48	your seal of light
465.92	3.28	which is fantastic so put on the main
467.36	3.60	target once and the rep paddling should
469.20	3.76	take care of the rest
470.96	3.76	if you don't have a rep paddle in it is
472.96	3.84	good to keep this up however
474.72	3.52	please do not it takes a lot of time you
476.80	2.88	have to put the seal on yourself you
478.24	3.44	have to run up to the mob and then you
479.68	3.92	have to judge
481.68	4.08	please don't do this if it risks your
483.60	4.40	tank's life it is not worth it
485.76	3.36	you are the you are the front line if
488.00	1.92	you don't if you don't keep that tank
489.12	3.60	alive
489.92	4.48	you're gonna wipe most bosses cannot be
492.72	2.80	taunted so you can't just battle raise
494.40	2.72	the tank and taunt
495.52	3.20	and taunt works a little differently in
497.12	3.52	tbc so you
498.72	3.84	need to make sure the tank survives that
500.64	3.28	is your big job so don't put see the
502.56	2.72	judgment of light up if it's going to
503.92	4.08	cost you your tank's life
505.28	3.20	okay just keep that in mind outside of
508.00	2.08	that
508.48	3.36	you're basically going to be using rank
510.08	2.48	6 flash of light if you're running out
511.84	2.72	of mana
512.56	3.44	and max rank flash of light if you want
514.56	4.40	to just do some throughput
516.00	4.72	um holy light is fantastic however it's
518.96	4.24	got two big weaknesses
520.72	4.48	one it will drain your ass you will have
523.20	4.16	basically no mana very quickly
525.20	3.92	and two it's kind of got a long cast
527.36	2.40	time now you have a talent called lights
529.12	3.04	grace
529.76	3.04	when you cast holy light your next holy
532.16	3.84	light
532.80	6.48	is 0.5 seconds quicker
536.00	4.88	i you are supposed to use rank 4 holy
539.28	4.00	light to keep this buffer
540.88	3.36	so before the pull i will cast a rank 4
543.28	2.64	holy light
544.24	3.12	because it's mana efficient and it will
545.92	3.84	just give me the buff then for 15
547.36	3.28	seconds meaning if i have to cast a holy
549.76	2.96	light
550.64	3.92	i can quicker okay because that's your
552.72	2.48	emergency oh my god the tank is going to
554.56	3.44	die
555.20	3.92	can i get this off and 0.5 seconds is a
558.00	3.76	lot of time
559.12	3.04	so use rank 4 holy light to keep this
561.76	4.40	buff
562.16	6.72	up on yourself you then have holy shock
566.16	4.48	it's pretty bad still it's great for an
568.88	2.56	on-demand heal if you're moving or if
570.64	2.40	somebody is
571.44	4.00	going to die so if i've just healed the
573.04	2.96	tank i might throw a holy shot off to my
575.44	2.64	dps
576.00	4.24	if he's going to die if i don't do it
578.08	3.04	but most of the time i avoid it because
580.24	3.92	it's not
581.12	4.24	that good in healing to mana at all it's
584.16	2.72	pretty bad
585.36	3.76	you then have two cooldowns one is
586.88	3.28	divine favor making your next heal a
589.12	2.88	guaranteed crit
590.16	3.68	please use this on your max rank holy
592.00	4.24	lights and max rank
593.84	4.24	um holy shocks actually never never
596.24	3.92	downrank holy shock actually
598.08	4.08	don't ever do that so only use max rank
600.16	2.56	holy shock but only use it really on
602.16	1.92	those two
602.72	3.20	because you get a portion of the amount
604.08	3.20	of back that you spend if you crit this
605.92	2.88	forces it to crit
607.28	3.52	so you'll gain loads of matter back and
608.80	4.40	it's super efficient and
610.80	4.48	a max rank holy light if the target has
613.20	4.80	blessing of light on them
615.28	3.28	is literally a lay on hands it's so
618.00	2.72	powerful
618.56	3.76	but yeah it takes all your mana and then
620.72	3.20	you have divine illumination which is
622.32	3.44	your final talent
623.92	3.28	of your holy tree which reduces the mana
625.76	5.28	cost of everything by
627.20	6.72	50 this is
631.04	3.36	good it's not amazing but it's good and
633.92	2.80	it's
634.40	3.20	like for instance when gruel hits his 20
636.72	2.48	in rage
637.60	4.32	i pop this i make sure i have this bad
639.20	4.24	boy ready and i just spam holy lights
641.92	2.16	into him i don't care if he's not gonna
643.44	2.80	get it
644.08	3.60	because if he takes two hits or gets
646.24	3.28	parry hasted
647.68	4.00	that the boss will kill him so at that
649.52	4.80	point i go right screw all my other
651.68	3.84	uh techniques and i just put this on to
654.32	3.92	give me as much mana
655.52	3.44	um manner as i possibly can and just
658.24	3.52	spam
658.96	3.76	so there's one other thing as a pal as a
661.76	3.92	holy paddling you take
662.72	4.80	improved lay on hands this is probably
665.68	2.80	one of the most powerful cooldowns in
667.52	3.04	the game
668.48	3.44	not for its heel when you improve it it
670.56	4.64	will increase the targets
671.92	5.92	the target's armor by 20 for the two
675.20	6.00	minutes i want to say i might be wrong
677.84	6.96	this uh stacks with either the
681.20	4.24	shamans or the priests armor buff when
684.80	3.76	they crit
685.44	4.32	okay so for instance on rule no matter
688.56	3.52	what my mana is at
689.76	3.92	once the boss hits twenty percent i slap
692.08	3.28	a line on hands on the main tank and i
693.68	3.76	drink a mana potion to get my and then i
695.36	4.96	pop to find illumination
697.44	3.68	this will save your tank okay this 20
700.32	3.12	armor
701.12	4.00	is a godsend so please make sure that
703.44	2.56	you're using this it is on a 40 minute
705.12	5.04	cooldown
706.00	4.64	so be sparing with it if everybody's
710.16	3.20	dead
710.64	3.36	don't use it obviously but there are
713.36	2.72	times like
714.00	3.44	prince phase 2 and karazhan and rule
716.08	4.00	final phase where
717.44	6.16	you want to use it after that there's
720.08	3.52	one simple thing we need to talk about
723.76	5.44	and that is pre-healing please
727.44	3.04	as a healer you need to understand what
729.20	4.72	pre-healing is it is
730.48	6.40	the most broken thing in the game
733.92	4.88	essentially you will be casting a heal
736.88	4.80	in preparation for damage
738.80	4.40	so if my tank is at 100 hp i will start
741.68	3.60	casting a heal
743.20	3.60	if my tank does not lose any health by
745.28	3.60	the by like the last
746.80	6.32	few milliseconds or a couple of seconds
748.88	6.08	of my heel cast i will cancel the cast
753.12	3.92	this then allows me to react to damage
754.96	3.04	far quicker if you wait for the tank to
757.04	3.12	take damage and
758.00	4.24	then you start healing he will die in a
760.16	3.52	lot of circumstances and pre-healing is
762.24	2.64	the only way of keeping them alive
763.68	3.12	definitely is a paladin when you're
764.88	3.44	given the job of solo healing
766.80	3.20	so you'll see now in the video in front
768.32	4.00	of you i will cast a heal
770.00	4.64	and then i'll jog to the right i'll cast
772.32	4.24	the heel and then i'll jog to the right
774.64	3.52	don't jog to the right like i do i just
776.56	3.28	didn't set up a cancel cast macro
778.16	3.28	because i'm very bad at the game
779.84	3.28	but you can make a macro i think it's
781.44	2.72	four shots cancel cast you have to
783.12	2.72	double check that
784.16	3.60	and what that'll do is allow you to stop
785.84	3.76	the current cast so you get up to like
787.76	4.48	the last few milliseconds of the heal if
789.60	6.40	the tank is at full health you cancel it
792.24	5.60	now this does not break the mp5 rule if
796.00	4.08	you do not finish the cast
797.84	4.08	you do not break the mp5 rule meaning
800.08	4.88	that you are you are regenerating
801.92	4.32	loads of mana even while doing this so
804.96	3.20	please please please as
806.24	4.24	any healer every healer in the game
808.16	2.80	other than druid kind of but mostly this
810.48	2.96	in the game
810.96	3.92	please learn pre-healing it will save
813.44	1.68	your tank and it will make you look like
814.88	2.56	an
815.12	3.68	absolute god so that is everything that
817.44	2.96	is all about holly palin if you have any
818.80	2.16	questions please use the comment section
820.40	2.16	below
820.96	3.68	consider giving us a like we are going
822.56	3.04	to cover all specs as many specs as we
824.64	2.96	can for tbc
825.60	4.40	so if there's one you want to see please
827.60	16.24	let us know and until next time
830.00	13.84	have a good one
849.20	2.08	you
