208.96	3.52	and with all the haste that you'll be
210.56	4.56	getting these are going to be quite
212.48	7.12	strong being as the vengeful gladiators
215.12	5.76	cleavers only have a 20 damage high-end
219.60	4.32	difference
220.88	6.96	and they're a little faster i think this
223.92	6.00	is the way to go 49 armor penetration on
227.84	3.84	both of those items is
229.92	2.56	very very good
231.68	2.88	so
232.48	4.24	i'm going to try for these
234.56	4.08	and my other enhancement shaman in the
236.72	5.20	guild is going for the siphon of nath
238.64	6.32	regime wants two of those obviously
241.92	6.00	in the meantime i've priored rising tide
244.96	6.32	just to hold out until i get those axes
247.92	5.60	if i'm unsuccessful i'll switch over to
251.28	3.60	the siphon of nathrezim thankfully
253.52	3.36	there's not really a lot of people
254.88	4.00	competing for these items as they're
256.88	4.48	this for like rogues and things like
258.88	4.56	that are different
261.36	4.48	grips of damnation are your absolute
263.44	3.68	best a second alternative would be fists
265.84	3.36	of makwa
267.12	4.64	i think that these are going to be a
269.20	4.56	very viable option as grips of damnation
271.76	3.92	will be like highly competitive of
273.76	3.12	course they'll be the absolute best for
275.68	2.64	everybody
276.88	3.76	this is a good option to pick up
278.32	4.72	secondary and it's male so it excludes
280.64	3.84	rogues from the list of people that can
283.04	3.84	use this item
284.48	5.04	belt of 100 deaths still bis
286.88	5.36	the expertise is too good with high
289.52	5.28	attack power double gem slots
292.24	5.28	it's a very strong item plus it gives us
294.80	5.28	one of our blue socket pieces
297.52	5.28	which is important to activate
300.08	5.28	our gem i have chosen however to put
302.80	5.92	bone weave girdle on my list and shadow
305.36	5.76	stalkers cord as like backup items until
308.72	4.00	maybe i get this i will probably be
311.12	3.36	pugging for this for a while if the
312.72	3.92	guild decides not to go back and do
314.48	4.88	these at any point it is what it is
316.64	3.84	thankfully serpentro and cavern is very
319.36	3.84	easy now
320.48	4.88	we'll move to the leggings
323.20	5.12	so this is another spot
325.36	3.92	where there is item contention if you
328.32	3.36	will
329.28	5.04	the bow stitch leggings are going to be
331.68	4.64	hands down your highest stats available
334.32	5.04	putting three strength gems in the
336.32	5.36	leggings or two strength gems one blue
339.36	4.88	gem to activate our meta socket
341.68	4.32	these leggings outright at base level
344.24	3.04	have the best stats
346.00	4.88	however
347.28	5.20	shady dealers pandaloons have 175
350.88	4.48	armor penetration
352.48	4.96	these two items are very close together
355.36	4.88	closer than i would say these sims are
357.44	6.80	showing on 70 upgrades
360.24	4.80	only because armor penetration scales so
364.24	3.52	well
365.04	7.84	yes you'll lose attack power
367.76	8.00	yes you'll lose crit but you gain 175
372.88	5.84	armor penetration these are very close i
375.76	6.32	would look at i would consider
378.72	5.52	this as your ultimate base in the end
382.08	3.92	however many arguments can be made for
384.24	4.40	the shady dealer's pantaloons they're
386.00	5.60	very close considerate
388.64	5.44	shadowmaster's boots are the best
391.60	5.52	another caveat though is if you want to
394.08	5.84	add extra hit rating the soft step boots
397.12	5.84	of tracking are also very strong they
399.92	6.00	are not far off the only benefit to
402.96	6.24	these over these is that you gain
405.92	5.84	more attack power potential as they have
409.20	4.16	the the red gem slot and you could argue
411.76	3.52	that you'd want to go red yellow here
413.36	3.52	for the extra critical strike rating to
415.28	3.84	match the crit that you get from the
416.88	3.84	soft step boots of tracking at which
419.12	4.64	point then you're just getting these for
420.72	6.24	hit which is an accurate statement and
423.76	5.04	inevitably up to you as of this said i'm
426.96	4.32	at 17.54
428.80	8.00	hit chance which is good
431.28	7.04	but with those i go up to 1862 i equal
436.80	4.00	out the crit
438.32	4.80	but i will lose attack power in the end
440.80	4.48	so it's very very close i wouldn't fret
443.12	4.16	too much if you got either or of these
445.28	4.64	and be okay with it
447.28	4.72	stormrage signet ring the obvious biss
449.92	6.96	it's this for everybody
452.00	6.88	it has 126 armor pen and 30 hit rating
456.88	4.24	and 66 attack power
458.88	4.56	it's just the best one band of
461.12	6.00	devastation is a very good second ring
463.44	5.52	to have as you have haste on this ring
467.12	3.44	if there's extras floating around from
468.96	3.60	the trash mobs
470.56	3.92	maybe hold on to two of the band of
472.56	4.64	devastation unless of course you already
474.48	5.36	have a band of ranger general then keep
477.20	2.64	that for now
483.92	4.48	madness of the betrayer obviously the
486.56	4.24	best trinket you could have
488.40	4.72	there are many many arguments for either
490.80	3.44	bloodlust broaches second or tsunami
493.12	3.44	talisman
494.24	5.52	both of these are extremely powerful
496.56	5.28	tsunami talisman has more uptime on the
499.76	4.32	increased attack power
501.84	5.28	however baseline attack power is also
504.08	5.36	very strong so these are very close uh
507.12	5.52	the actual end-all be-all mathematics
509.44	5.52	would probably be tsunami talisman and
512.64	3.20	madness of the betrayer they're going to
514.96	3.68	be
515.84	5.28	mathematically very close at the end of
518.64	5.84	the day unused trinkets tend to go
521.12	4.24	really well with racials so if you're an
524.48	1.76	orc
525.36	2.72	or
526.24	4.24	primarily a troll
528.08	4.56	bloodlust brooch will probably be better
530.48	4.00	for you at the end and that's it for
532.64	4.24	enhancement biss
534.48	4.48	if you have any opinions on what you're
536.88	3.92	going to do feel free to leave feedback
538.96	5.20	in the comments below
540.80	5.68	i will address every single comment and
544.16	5.28	we can have a discussion about what you
546.48	5.68	are choosing in some of these item slots
549.44	6.32	and maybe at the end of the day i'll
552.16	6.72	switch my decision uh based on your
555.76	4.32	evidence but from all of my research on
558.88	3.68	this topic
560.08	5.84	these are the items and the set that i
562.56	6.16	am choosing i think having 19 hit is
565.92	6.24	very valuable i think having 11
568.72	5.52	expertise is okay and as an orc getting
572.16	3.44	these axes will actually make that even
574.24	2.64	more
575.60	4.00	so that's something important to
576.88	5.60	consider i would argue that if you're
579.60	5.60	going to be a troll or a tauren that
582.48	4.88	baseline you could honestly not worry
585.20	5.92	about the vengeful gladiators cleavers
587.36	4.64	and just go with the siphon of nathrezim
591.12	2.96	or
592.00	4.24	you could go with rising tide even but
594.08	4.88	siphon of nathrezim will be a second the
596.24	4.80	second highest damage with the proc
598.96	5.04	if you want to see my transition into
601.04	5.04	enhancement from elemental while still
604.00	4.24	also providing elemental videos of
606.08	3.92	course because i'm an elemental shaman
608.24	4.64	at heart and i'm doing enhancement to
610.00	5.12	help my guild because we need a second
612.88	4.56	enhancement shaman it's also something
615.12	4.64	that i've been passionate about shamans
617.44	5.76	are just great in general so if you want
619.76	5.44	to watch povs of shamans more things
623.20	4.16	coming up for wrath of the lich king i
625.20	4.08	have a ton of content on that coming
627.36	3.84	feel free to hit the subscribe button it
629.28	4.96	would really help me out and mean the
631.20	6.84	world to me otherwise until next time
634.24	3.80	folks farewell
639.92	3.69	[Music]
