518.04	4.80	allows me to crank. I also could put
520.28	4.92	belt right here, Sox Girdle, which is
522.84	4.48	the equivalent. Um this brings me enough
525.20	5.68	hit. This brings me hit cap and it takes
527.32	5.04	me very close to that threshold of cap
530.88	3.72	and I would love to run this, but
532.36	6.04	unfortunately, I'm relying too much on
534.60	6.76	the resilience and this leaves a 0.06%
538.40	5.36	chance for the boss to crit me and blast
541.36	5.12	me. But, these are just all items that
543.76	5.88	are either from dungeons, heroics, PvP.
546.48	5.72	They give you a nice comfy area that you
549.64	5.40	can go in and get. I can even put on
552.20	5.00	this barbed uh choker and then but once
555.04	3.68	again, we have the same problem of I
557.20	3.44	lose too much hit. So, I'm really
558.72	3.28	looking for Edgewalkers. Things like
560.64	3.32	Midnight Leggings, if I had the
562.00	4.24	shoulders, are a viable thing if you do
563.96	3.72	not have Edgewalkers, you can use these.
566.24	4.16	These are great with hit. You could have
567.68	4.56	two of the red ones and then a Talasite
570.40	4.44	in there because it gives hit for the
572.24	4.48	socket bonus as well as you get a lot of
574.84	3.88	hit from those. That that something I'm
576.72	4.84	looking into. I even had the Forest
578.72	5.36	Walkers before I had these Greaves of
581.56	5.04	Malorne. So, there's just so many
584.08	4.88	options and choices that a druid has.
586.60	5.72	And pretty much the best advice I can
588.96	5.72	give you is go for that 6% hit for the
592.32	4.16	soft hit cap, have two to three pieces
594.68	4.00	of expertise gear on because you're not
596.48	4.84	going to hit expertise soft cap, and
598.68	5.20	then focus on being as armored and as
601.32	5.88	thicked up as you possibly can be with
603.88	6.20	these increase armor and just pure stat
607.20	4.84	pieces. I shoot for 16 to 17k health and
610.08	3.92	I do a ton of threat, a ton of damage. I
612.04	4.04	don't get ripped off of on any single
614.00	4.44	target boss at this point. And
616.08	5.28	sometimes, if you're feeling it, you can
618.44	5.36	obviously, you know, run this hourglass
621.36	5.00	is what I have been doing after I got
623.80	5.00	that, but pretty much Bloodless Brooch
626.36	3.84	and the Hourglass are my two So, like
628.80	4.96	this is threat, and then I put on
630.20	7.96	Adamantite Figurine to tank mag because
633.76	7.04	it is far far too risky to have that on.
638.16	5.84	And then my general belt gets me there
640.80	5.64	to be pretty dang close to the
644.00	5.12	threshold. So, if I swap my Violet Ring
646.44	4.20	for this ring, that puts me at exactly
649.12	3.92	3%.
650.64	4.40	My hit is a little low, which sucks, and
653.04	3.80	this is where I use the cape. And this
655.04	3.44	is pretty much what I run in heroic
656.84	3.76	dungeons
658.48	4.36	and try my best to be hit capped, crit
660.60	5.12	capped, and everything. So, like I don't
662.84	5.36	actually have to run
665.72	3.68	this ring specifically to be crit capped
668.20	3.72	as you saw at the beginning of the
669.40	4.44	video. I forget what else I had on for
671.92	4.04	the combination to Oh, my neck. So, I
673.84	4.96	had the choker on. And so, this is what
675.96	4.28	I was using to have hit cap and just be
678.80	3.56	a little under crit. So, this is what I
680.24	3.52	do for heroics to crank and get more
682.36	2.88	stuff. So,
683.76	3.72	anyway, guys, I truly hope you this
685.24	3.84	helps you provide some insight for where
687.48	4.96	you would want to go.
689.08	5.48	The Heavy Co'erhide is really, really
692.44	4.00	good if you are just starting off. I
694.56	4.44	would highly recommend you buy them. Be
696.44	5.72	as thick as possible, but there are so
699.00	7.84	many choices that you can go for early
702.16	4.68	on and you're able to get like these
707.08	4.68	the heavy Clefthoof. So, it's heavy
708.72	5.48	Clefthoof legs, vest, and boots. I
711.76	4.64	didn't replace those until I got Forest
714.20	4.96	Walker, until I got these boots right
716.40	5.48	here, and then I didn't replace the
719.16	4.52	chest until the tier chest. So, I just
721.88	3.00	sort of replaced them as I got them
723.68	3.24	because these pieces are better, but
724.88	3.64	those pieces are very thick. They help
726.92	3.36	you get your crit cap, and then you can
728.52	3.76	make up for it by getting other pieces
730.28	3.92	elsewhere. So, it's just always a
732.28	4.80	never-ending puzzle, and it really is
734.20	5.40	super situational on what you get to get
737.08	4.32	that crit down to fightable. So, this
739.60	4.16	week, yesterday when I was fighting
741.40	4.84	Gruul, I went in with this exact set and
743.76	5.04	had the 3.28 chance
746.24	5.20	uh of being crit, which is .28, and I
748.80	6.00	actually got crit and crushed
751.44	6.24	back-to-back, and I freaking died with
754.80	4.92	him at like 5% HP. We didn't wipe. We
757.68	3.84	ended up getting the kill, but it just,
759.72	4.56	you know, you risk it for the biscuit. I
761.52	6.52	chose to use this hourglass for higher
764.28	6.44	DPS, higher threating trinket, and I got
768.04	4.40	punished for it, and you know, I learned
770.72	4.24	from that, and I definitely put on the
772.44	5.20	Adamantite Figurine and was as thick as
774.96	4.56	possible for Magtheridon, and we were
777.64	4.40	able to get that down. So, it's just
779.52	4.04	something very niche to Druid, and I
782.04	5.36	know it sucks, but that's why I'm
783.56	5.44	encouraging you to get so many options.
787.40	4.40	Like, these are just all options that
789.00	5.36	either have hit or resilience or hit and
791.80	4.44	resilience, or they're just pure stats,
794.36	4.36	and there's just so many options and
796.24	4.60	choices that you can use and swap these
798.72	4.00	around to make sure that you have that
800.84	4.96	3% crit
802.72	5.24	done as well as you have 6% hit and as
805.80	4.80	much expertise as you can afford. Like I
807.96	5.12	said, I need like six pieces still to
810.60	4.20	reorganize my entire gear set because
813.08	4.04	like each piece that I were to put on
814.80	4.36	now as I went over requires like some
817.12	4.04	other piece to make it work very well.
819.16	4.96	So, it's kind of like one piece requires
821.16	5.40	six pieces and it is just a whole mess
824.12	3.84	and cluster for feral druids, but when
826.56	3.40	you're doing in-game dungeons, you're
827.96	4.32	doing stuff, just pick up every piece
829.96	4.72	that you see has some hit on it. Hit is
832.28	4.16	the most important thing. Like these uh
834.68	3.52	shoulders right here. Hit and then hit
836.44	3.64	and agility. I even have the defense
838.20	3.92	enchant on them. I have the defense
840.08	5.04	enchant on these bracers all to get
842.12	5.64	closer to that 3% defense cap as well as
845.12	4.20	do the most pump. So, it's just druid is
847.76	3.12	a never-ending door of constantly
849.32	3.64	picking these upgrades. I know there are
850.88	3.48	bis lists out there, but bis lists kind
852.96	3.36	of ignore this. They say, "Oh, this
854.36	4.36	piece is bis. You put it on." That's not
856.32	3.84	really how TBC works and I really want
858.72	3.44	to be clear and that was the inspiration
860.16	4.00	for this video. So, I truly hope you
862.16	3.44	enjoyed it and until next time, I'll see
864.16	3.04	you later. Hope you have a great day.
865.60	5.04	Bye-bye.
867.20	5.84	Hey you. Yes, you. Are you still there?
870.64	4.04	Well, I appreciate you for taking the
873.04	3.44	time to watch this entire video and
874.68	4.28	making it to the end here. If you
876.48	5.00	enjoyed this video, definitely check out
878.96	5.60	the other videos about World of Warcraft
881.48	5.24	listed in these playlists down below and
884.56	4.64	thank you again. Have a great day.
886.72	2.48	Bye-bye.
