365.36	5.84	it is good to get the PvP offsets. And
368.00	5.28	of course, fury and if I dare say kebab,
371.20	5.68	you guys will use the one-handed swords
373.28	5.36	until you get the orange glaes.
376.88	3.12	Now, moving on to our wrist slot. This
378.64	3.52	is an example of an item that I would
380.00	5.84	not pryo whatsoever. Right? So, I would
382.16	6.16	not cry about this item. Blades war
385.84	4.72	bands actually get a boost in DPS this
388.32	4.08	phase. So, if you have blades, you get
390.56	3.92	to put epic gems in those. So, they
392.40	4.24	actually get a huge increase. And
394.48	3.76	honestly, the bracer slot is very
396.64	4.64	minimal. You're talking 1 to 3 DPS no
398.24	5.04	matter what bracers you put on. Um,
401.28	3.44	however, deadly cuffs are our best, but
403.28	4.24	we do not need the hit from them until
404.72	5.44	the very end of this phase. So honestly,
407.52	4.56	I would take this last in your raid
410.16	4.88	group.
412.08	4.72	Now, this next item is one of three
415.04	4.88	game-breaking items for us come this
416.80	5.84	phase, and that is Kata's Edge Simmed
419.92	5.60	with a non-wrec standard buff setup,
422.64	6.96	standard raid setup. This item alone is
425.52	5.68	62 DPS, which is absolutely insane
429.60	4.00	coming from one item. Of course, it is a
431.20	5.44	weapon, but specifically speaking, that
433.60	5.68	335 ARP is absolutely disgusting and
436.64	5.20	will scale great with any wreck. And
439.28	4.64	just to reiterate in this video, all DPS
441.84	5.68	numbers shown have been simmed with no
443.92	5.44	wreck in a standard buff setup.
447.52	4.64	The next item is grips of silent
449.36	4.56	justice. These are one of your This is
452.16	3.84	the second of three items that is
453.92	4.72	absolutely huge for us this phase.
456.00	4.24	They're about 18 to 20 DPS, especially
458.64	3.36	if you're running searing grip. This
460.24	3.92	allows you to put back on shape shifters
462.00	5.44	and drop your ancestral conquest from
464.16	5.52	last phase. These gloves are very, very
467.44	4.48	good. Of course, that 175 ARP is
469.68	4.00	disgusting.
471.92	3.28	However, it is worth noting if you guys
473.68	4.00	run one or two fury warriors in your
475.20	4.72	raid, you should take these last over
477.68	4.32	them. They need the hit more than we do,
479.92	3.92	right? So, this item again is very good.
482.00	4.24	However, you can run Syrian grip for a
483.84	3.68	couple more weeks. This item is minimal
486.24	3.60	compared to what it is for your fury
487.52	4.40	warriors. I believe it's 25 to 30 for
489.84	4.88	them. So, that's worth putting that out
491.92	4.96	there as well. Quickly, moving on. 100D.
494.72	5.44	You guys know the gist with that. Moving
496.88	5.28	on to our third item that is absolutely
500.16	4.72	game-breaking. And when I tell you guys,
502.16	5.60	leggings of divine rat are the biggest
504.88	4.48	item for us this phase. They are
507.76	4.00	similar. I think it is literally the
509.36	5.92	exact same as Kata's edge as far as DPS
511.76	5.68	increase from the leg slot.
515.28	5.44	And that is simming from phase bis
517.44	6.32	meaning from KT legs it is 62 DPS
520.72	5.04	increase over KT legs.
523.76	4.00	Next we have dread boots of the legion.
525.76	4.08	These boots again very similar to the
527.76	4.96	grips of justice are very very good for
529.84	4.64	us. They're about 18 to 20. However like
532.72	4.32	I said with the gloves they're better
534.48	4.56	for your fury. So I would pass these to
537.04	4.32	your fury warriors first. You will be
539.04	4.24	second pryo for these. And it's worth
541.36	3.12	too for these items guys. No one's
543.28	2.32	really contesting us for any of this
544.48	2.96	gear, right? Some of it's already gear
545.60	2.96	that we already have. The only two to
547.44	3.60	three items that are really contested
548.56	7.96	are going to be our tier token head, our
551.04	5.48	neck piece, and that's about it.
557.20	3.92	Moving on, band of rager general. This
558.96	4.48	ring is absolutely ridiculous. Hopefully
561.12	4.72	you guys got it last phase. If you did
563.44	3.92	not, what I would recommend you guys do
565.84	3.84	is if you do not have band of rager
567.36	5.12	general, you can shift your pryo to
569.68	4.40	storm rage signate ring. a very highly
572.48	3.76	contested item, but you can make that
574.08	4.48	argument for it if you do not have this
576.24	4.16	ring right here. Just to shoot some
578.56	5.12	numbers at you guys, storm rage signate
580.40	6.48	over band is about 11 DPS sim with no
583.68	4.80	wreck. And then storm rage over the
586.88	4.88	second alternative, assuming you need
588.48	7.92	the hit, is upwards of 25 to 30
591.76	6.16	over all phase 2 ring alternatives.
596.40	4.00	If you don't want the hit and you want
597.92	4.72	to go full DPS, Ban of Turtle Champion
600.40	4.24	is worth noting. Unstable Aggression is
602.64	4.00	worth noting. We have a lot of great
604.64	4.40	ring options in this phase. That's why
606.64	5.36	it's worth noting that SSR is kind of
609.04	6.64	higher should be higher pryo to other
612.00	6.48	melee DPS in your raid.
615.68	5.04	Moving on to another controversial take.
618.48	4.08	I will be running expertise hard cap
620.72	4.00	like I previously stated. So, I will be
622.56	4.88	putting on
624.72	4.88	the shape shifter signant.
627.44	4.48	Another great investment. This is a
629.60	5.84	personal preference. Wowhead logs tells
631.92	4.88	you to not do this. However, in my
635.44	3.44	personal opinion, in my personal
636.80	4.96	experience,
638.88	7.36	I think that there is an inherent value
641.76	7.60	in landing an 8.4k 4k 9k execute
646.24	6.24	rather than that 9k ability dodging
649.36	5.60	rather than you hitting for 8.5k
652.48	3.76	or 9.1k
654.96	3.20	if that makes sense. Right? We have
656.24	4.00	limited weeks to parse and I don't want
658.16	4.24	to rely on the game's RNG when I'm
660.24	5.04	slamming 9k executes with armor pin next
662.40	5.84	phase 9k 10k plus.
665.28	6.44	No sim can take into account a 10k
668.24	3.48	execute dodging.
671.92	4.48	And regarding data analytics, right, as
674.16	4.24	far as personal gameplay preference, as
676.40	4.80	you guys may know, playing a two-handed
678.40	4.72	warrior in this game, if you have a 3-se
681.20	5.04	secondond auto attack dodge followed by
683.12	5.12	a slam or filler dodge, there is no
686.24	4.64	worse gameplay feeling. And honestly, it
688.24	4.16	is just not fun to play.
690.88	3.76	You'd be better off standing up in your
692.40	4.64	chair doing a 360 and shotgunning a Red
694.64	4.32	Bull
697.04	5.36	than sitting there and just spam dodging
698.96	5.12	the boss. Now to quickly move on. Badge
702.40	3.84	is technically ours. There are fights
704.08	3.44	with lower armor come this phase. So we
706.24	3.84	will swap that off for things like
707.52	5.20	tsunami talisman. Madness of the
710.08	4.40	betrayer. However, it is worth noting
712.72	3.92	that madness is bigger for other
714.48	5.20	classes. However,
716.64	4.96	no one really needs madness. It is a
719.68	4.00	very good trinket. Your BM hunters can
721.60	3.68	make an argument for it, but your seos
723.68	2.80	BM hunters won't need the hit from
725.28	3.12	madness. So they kind of have to pick
726.48	4.00	and choose who wants what. That's a good
728.40	4.24	way for your LC to kind of divvy that
730.48	3.36	loot out accordingly. But for the most
732.64	4.40	part, badge is going to maintain our
733.84	4.24	abyss for a majority of this next phase.
737.04	4.56	Again, alternatives are going to be
738.08	5.68	tsunami talisman madness coming in
741.60	4.08	slightly above it, about 9 to 10 DPS
743.76	6.28	over tsunami. However, fights with lower
745.68	4.36	armor, we will take
750.32	4.16	and of course the good old trusty DST.
753.28	2.56	Hopefully you guys are still chipping
754.48	3.36	away if you have not gotten this trinket
755.84	5.28	already. It is biss throughout this
757.84	5.52	entire phase even through ZA until we go
761.12	4.24	till some.
763.36	4.48	Now the range slot not very important.
765.36	4.80	It's just not worth noting
767.84	4.08	that your technical bis this phase is
770.16	3.44	the serpent shrine long bow. However,
771.92	3.52	that is still bis this phase for BM
773.60	4.00	hunters. Assuming you guys are still
775.44	3.60	doing SSC for Vash belts. If your
777.60	4.00	hunters already have the bow, it is
779.04	4.00	worth taking. However, the this throwing
781.60	3.28	weapon is not wanted by anybody. So,
783.04	4.32	it's kind of a free pickup and it's like
784.88	5.44	a mini feral buff in the throwing weapon
787.36	4.40	slot.
790.32	3.92	So, yeah, guys, that's going to wrap up
791.76	3.92	today's video. Super short and sweet.
794.24	3.20	These are my thoughts. This is my
795.68	3.28	gearing plan. Hopefully, you guys
797.44	3.76	learned some things. If you have any
798.96	4.00	questions, comments, or concerns, please
801.20	4.48	drop them in the comments section.
802.96	4.88	Straight to the point,
805.68	5.04	unbiased things you want, things you
807.84	5.92	don't, things that you need. Relay those
810.72	5.28	to your relator, guys. And as always,
813.76	3.68	wish you guys the best of luck. Phase
816.00	3.84	three is coming soon and it's going to
817.44	4.40	be absolutely ridiculous. Going to be
819.84	3.84	pumping out content for you guys. You
821.84	4.80	guys are going to be pumping numbers.
823.68	4.64	It's going to be absolutely insane.
826.64	6.60	As always guys, have a great rest of
828.32	4.92	your day. Gandhi out. Peace.
