535.28	4.48	another deadly random mechanic called in
537.44	4.00	venom priest's only option here is flash
539.76	4.24	heal and while it's better than nothing
541.44	4.48	it has relatively poor mana efficiency
544.00	3.44	and mediocre throughput you're not cut
545.92	3.12	out for this
547.44	3.44	compared to a resto druid who has
549.04	3.92	nature's swiftness for an instant cast
550.88	3.76	healing touch or swift men for a short
552.96	3.44	cooldown instant burst heal there's
554.64	3.68	really no competition so what do
556.40	4.00	improved divine spirit priests excel
558.32	3.92	in the answer is tank healing in this
560.40	4.00	role your top priority is to keep your
562.24	4.16	new active on the tank at all times and
564.40	4.00	your next priority is to always have a
566.40	2.96	greater heel cast in progress on your
568.40	2.80	assigned tank
569.36	3.12	this way if your tank needs the healing
571.20	3.12	by the end of the cast
572.48	3.76	you can let it finish and if he doesn't
574.32	3.68	need the healing by the end of the cast
576.24	3.52	you can just cancel it this allows you
578.00	3.52	to react to high amounts of damage
579.76	3.68	quickly and with excellent mana
581.52	4.00	efficiency this tactic along with
583.44	2.48	greater heel down ranking goes a long
585.52	2.40	way
585.92	4.00	in separating a good priest from an
587.92	4.00	average one another great tool you have
589.92	3.52	for tank healing is prayer of mending
591.92	3.44	which you can bounce off the tank when
593.44	4.32	you have spare mana to give them some
595.36	4.32	bonus threat and pad the meters
597.76	3.68	i mean i mean help the raid healers and
599.68	3.44	last you have power word shield which
601.44	3.36	you can use to soften the blow of a
603.12	3.20	hard-hitting mechanic or when you're on
604.80	1.92	the move and you just need something to
606.32	2.16	cast
606.72	3.92	as for circle of healing priests you're
608.48	4.24	just as capable of tank healing and spot
610.64	3.68	healing as improved divine spirit is and
612.72	3.04	in phase one you'll pretty much be
614.32	3.84	assigned to the same roles
615.76	4.24	the reason for this is twofold one
618.16	2.24	circle of feelings starts off kind of
620.00	1.84	weak
620.40	2.96	since you don't have a lot of bonus
621.84	3.12	healing effects from gear and the
623.36	4.08	baseline healing of the spell
624.96	3.20	is quite low and two there aren't many
627.44	3.28	encounters
628.16	3.84	in karazhan gruel's lair and mag's lair
630.72	3.36	that are really well suited
632.00	4.00	for circle of healing but after phase 1
634.08	3.84	tier 5 brings some encounters that do
636.00	3.60	allow you to take advantage of circle of
637.92	3.04	healing this means that you can start to
639.60	3.04	expect some more group healing
640.96	3.76	assignments but you really should expect
642.64	3.36	a mixture of tank healing spot healing
644.72	2.88	and group healing throughout this
646.00	3.36	tier phase three is where you really
647.60	3.60	start establishing yourself as that
649.36	3.84	primary group healer there will still be
651.20	3.28	some mixed assignments but not nearly as
653.20	3.36	many as in phase two
654.48	3.84	and of course when sunwell releases in
656.56	3.44	phase five getting an assignment other
658.32	3.44	than group healing is quite the rare
660.00	3.76	occasion this is where circle of healing
661.76	3.52	becomes so strong that some guilds will
663.76	3.28	consider converting their improved
665.28	2.16	divine spirit priest to circle of
667.04	2.08	healing
667.44	3.20	as to which build you should play it
669.12	2.40	really comes down to your personal
670.64	3.12	preferences
671.52	4.32	after tier 4 guilds will typically only
673.76	3.44	carry one improved divine spirit priest
675.84	3.20	so if you really love the idea of
677.20	2.40	playing a priest as well as bringing a
679.04	2.40	unique
679.60	3.04	raid buff improved divine spirit might
681.44	2.88	be your niche but
682.64	3.68	if you'd rather be a more complete
684.32	4.08	healer who's able to perform multiple
686.32	4.88	healing roles go with circle appealing
688.40	4.80	also uh according to youtube analytics
691.20	3.04	you guys don't watch the outros so i'm
693.20	5.84	just not gonna
694.24	4.80	i'm not gonna do it this time so peace
