416.64	3.92	massive upgrades but you do want to move
418.80	3.44	to these pretty quickly then moving on
420.56	4.72	to our belt it's going to be don
422.24	5.84	alejandro's money belt and this is a
425.28	5.92	decent upgrade nothing massive so i
428.08	5.52	wouldn't be too focused on this again
431.20	4.32	outside of any of the other pieces then
433.60	4.00	we have the shadow masters boots
435.52	4.16	replacing your cobra lash or whatever
437.60	3.76	you're actually using at the time this
439.68	3.04	is another one that's going to be pretty
441.36	3.36	nice you're actually going to notice as
442.72	4.08	i scroll over these items that you can
444.72	5.12	see the gems are actually the epic gems
446.80	5.68	in here we do finally get epic gems next
449.84	6.16	phase so you're gonna be replacing all
452.48	5.36	of your blue gems with epic gems as you
456.00	5.04	get them to drop and as your guild kind
457.84	5.92	of gives them to you now a huge upgrade
461.04	5.76	is gonna be the stormrage signet ring
463.76	5.60	this is amazing from illidan and you're
466.80	5.52	gonna get this juicy upgrade giving you
469.36	6.24	armor pen on your ring 126 armor pen
472.32	6.16	just on your ring 30 hit and 66 attack
475.60	5.12	power this is a amazing upgrade just
478.48	4.48	flat out this thing is awesome use this
480.72	4.08	because with our new sets you are going
482.96	4.24	to want the hit but if you don't need
484.80	5.12	the hit even then you might want to swap
487.20	5.52	this on early on just because it is such
489.92	4.16	a good item with this armor pen and then
492.72	3.68	later in the phase it's going to take
494.08	4.56	you quite a while to get banned of the
496.40	5.12	eternal champion this is the final
498.64	6.00	version of your upgraded ring from your
501.52	4.96	reputation with hyjal so this is going
504.64	4.24	to be really nice another one that
506.48	4.40	increases your attack power by 160 when
508.88	3.68	it procs for 10 seconds it's gonna kind
510.88	3.68	of depend on the proc rate and internal
512.56	4.08	gcd but it still looks like this is
514.56	4.08	going to be a very very powerful ring
516.64	3.92	obviously it's a massive upgrade either
518.64	3.44	way without that proc
520.56	3.44	our trinket upgrade is going to be
522.08	5.12	madness of the betrayer this is going to
524.00	6.24	be a second static or passive trinket
527.20	5.68	and we again don't know exactly the proc
530.24	4.56	rate so we can't technically say exactly
532.88	3.92	how good it is but it's going to give
534.80	4.64	you a lot of armor pen that's what the
536.80	4.56	proc really does 300 armor pen for 10
539.44	4.48	seconds while also giving you 20 hit
541.36	5.04	rating and 84 attack power this
543.92	4.32	currently sims at a very small dps
546.40	3.68	increase over bloodlust broach because
548.24	4.32	you can time bloodlust broach with your
550.08	5.76	cooldowns whenever you want to it really
552.56	6.16	does depend very heavily on the actual
555.84	5.60	proc rate and the internal gcd so
558.72	4.48	hopefully as the ptr eventually comes up
561.44	3.84	and we can test this more information
563.20	4.08	will be out there i will try to test it
565.28	4.72	out and give you as much information as
567.28	4.00	i can moving forward now the other set
570.00	3.52	the only other things you're going to
571.28	4.32	want to focus on is if you need a nine
573.52	4.40	percent hit set and this only changes
575.60	5.12	two things one it's your belt your belt
577.92	5.04	goes back to belt of deep shadow and two
580.72	4.80	your weapon your weapon goes to halbert
582.96	4.80	of desolation you can see the two-handed
585.52	4.80	pole arm it gives you 30 hit and 100
587.76	4.88	attack power as well as 51 agility of
590.32	5.04	course you'll enchant it with 35 agility
592.64	5.28	so if you're melee weaving or you are
595.36	4.08	going for an actual hit reading
597.92	3.76	situation this is what you're going to
599.44	4.88	be rocking the pole arm is your
601.68	6.08	substitution for using both of the new
604.32	5.92	daggers so with that it rounds out your
607.76	4.16	full bus list as well as prio guide
610.24	5.12	again guys you're gonna want to focus on
611.92	5.68	getting those shoulders gloves first or
615.36	3.12	shoulders legs first those are gonna be
617.60	3.84	your two
618.48	5.20	massive upgrades those upgrades are like
621.44	4.00	legitimately five times larger than the
623.68	3.60	bow upgrades it's
625.44	3.52	kind of insane especially the shoulders
627.28	2.96	the shoulders are the biggest piece and
628.96	3.36	then you're gonna wanna get your four
630.24	4.08	piece as well as curse visage of
632.32	5.20	sargeras good luck getting that over
634.32	6.72	your warriors but it is huge a massive
637.52	5.20	dps upgrade as well i'm really really
641.04	3.04	really excited for next phase for
642.72	4.24	hunters i think we are going to
644.08	5.04	absolutely destroy the meters especially
646.96	3.44	with this static armor penetration and a
649.12	3.36	little bit of haste as we're starting to
650.40	3.84	get it guys if you have any questions
652.48	3.52	again make sure to let me know in the
654.24	4.48	comments if you're curious about any
656.00	5.28	sort of prio against other classes i can
658.72	4.96	break that all down as well but thank
661.28	5.04	you all for watching one more time shout
663.68	5.04	out to veramos whose actual business we
666.32	4.80	actually just straight up use because he
668.72	4.24	put together like 50 different sets for
671.12	4.08	every different situation and you can
672.96	3.92	find those all on the hunter discord or
675.20	4.64	at his youtube channel and his twitch
676.88	4.80	channel with is just veramos also happy
679.84	4.40	holidays to everyone i hope you're all
681.68	5.68	doing amazing and i will see you all on
684.24	3.12	the next one
