125.52	3.68	the vast majority of shadow damage taken
127.60	3.20	in black temple will come from blood
129.20	3.92	siphon cast by the shadow moon blood
130.80	5.20	mages this will hit your pet extremely
133.12	4.88	hard and on average for around 3k damage
136.00	4.08	this can be mitigated slightly by having
138.00	4.00	your tanks correctly position all above
140.08	3.76	mages the same way and away from the
142.00	3.44	raid as quick as possible
143.84	2.96	a few other dangerous shadow abilities
145.44	3.44	in the black temple you'll need to worry
146.80	4.08	about is sinful beam and sinister beam
148.88	4.40	from mother shiraz and the occasional
150.88	3.84	shadow bowl from doom blossoms all other
153.28	3.44	shadow damage sources are quite
154.72	3.60	insignificant and a quick men pet would
156.72	3.76	cover you just fine
158.32	4.40	lastly we have frost damage there are a
160.48	3.84	few sources of frost damage to deal with
162.72	3.68	and as you can see blizzard from high
164.32	3.44	astromancer zerevar during the illidari
166.40	3.28	council fight accounts for the most
167.76	3.12	damage taking over anything else in the
169.68	3.04	entire raid
170.88	4.00	if we watch here my run in black temple
172.72	4.80	on the ptr blizzard is going to hit your
174.88	3.92	pet for on average of 2 500 per tick so
177.52	2.80	you're gonna want to make sure your tank
178.80	3.44	moves the boss away as quickly as
180.32	3.52	possible and if your healers have been
182.24	3.44	slacking up pet heels up to this point
183.84	3.84	in the game i would highly suggest you
185.68	3.84	talk with them nicely as men pet will
187.68	3.04	not be enough on its own especially if
189.52	3.20	your tank is slow to move and you're
190.72	3.44	going to take multiple hits of blizzard
192.72	3.12	the rest of the frost damage taken in
194.16	3.76	black temple is not significant enough
195.84	4.00	to be of any concern so just make sure
197.92	3.20	you use men pet and steam tanks as
199.84	2.64	required
201.12	2.72	the second build we're going to quickly
202.48	3.76	look at for black temple involves
203.84	4.80	removing bite entirely and instead using
206.24	3.68	rank 3 frost resistance i'd recommend
208.64	3.04	this build for anybody on the more
209.92	3.28	casual side of things that will perhaps
211.68	3.44	take a few extra blizzard ticks during
213.20	4.32	the literary council and experiences
215.12	4.72	their pet dying a lot fight overall is
217.52	3.84	quite a minor dps gain but if your pet
219.84	3.52	is consistently dying then you're doing
221.36	3.84	no damage at all and with having to res
223.36	3.44	your pet multiple times a fight this is
225.20	4.24	something you would want to avoid at all
226.80	4.48	costs now briefly for anybody using wind
229.44	3.20	serpents as your pet your pet build is
231.28	3.36	going to look very similar to the build
232.64	3.20	we had just mentioned and talked about
234.64	2.80	the reason for this is that you're only
235.84	3.28	going to be using a lightning breath and
237.44	3.36	you won't be using bite so the
239.12	3.76	additional points will go into rank 3
240.80	4.32	frost resistance and you can also take
242.88	4.16	rake 2 natural armor
245.12	3.12	now let's take a look at mount hyjal
247.04	3.20	there are quite a few ways you can go
248.24	4.16	about setting up your pet and the first
250.24	5.44	pet build is what i personally recommend
252.40	6.40	which is bite rank 9 gore rank 9 dash
255.68	5.92	rank 3 natural armor rank 1 avoidance
258.80	5.44	rank 2 corporate reflexes fire
261.60	5.28	resistance rank 5 nature resistance rank
264.24	4.32	5 and shadow resistance rank 2.
266.88	3.92	as you can see by the pet damage taken
268.56	3.44	over all in hydro a huge portion of
270.80	3.04	damage taken is going to come from
272.00	3.92	disease clouds on abominations during
273.84	3.52	the trash waves this damage adds up
275.92	3.20	rather quickly so you're going to want
277.36	3.92	to make sure you maintain ment pet as
279.12	3.84	well as ask your healers for assistance
281.28	3.28	once you move away from your tier 5 set
282.96	3.68	bonus again you're going to lose a large
284.56	3.84	amount of your pet healing and you're
286.64	4.00	going to have an even tougher time
288.40	3.84	next we have fire damage to worry about
290.64	3.84	doomfire during archimonde cannot be
292.24	3.52	negated by fire resistance so you must
294.48	2.88	do your part and make sure you manage
295.76	3.76	your pet accordingly by either steam
297.36	4.32	talking or pulling your pet back as
299.52	4.40	needed the main thing you're aiming for
301.68	4.00	to tackle is immolation from towering
303.92	3.52	and giant infernals as well as
305.68	3.68	unquenchable flames caused by rain of
307.44	3.52	fire during asgar
309.36	3.84	lastly we have shadow damage to look at
310.96	3.84	in hyjal the only shadow damage your pet
313.20	3.52	will ever deal with in hyjal is death
314.80	4.32	and decay from rage winter chill and
316.72	4.24	marca kazrigal death and decay is going
319.12	3.92	to hit your pet rapidly but for a small
320.96	3.76	amount so just make sure men pet is up
323.04	3.36	as necessary and ask your healers to
324.72	3.44	throw up a hot if you need them
326.40	3.20	market cash regal really shouldn't be an
328.16	2.88	issue as all raid members should be
329.60	4.00	doing their part to ensure they don't go
331.04	4.00	um and explode on the raid
333.60	3.36	the second build for mount hydro
335.04	4.24	includes dropping bite and reducing
336.96	4.32	nature and fire resistances from rank
339.28	4.32	five down to rank four each and then
341.28	3.92	taking rank seven natural armor what
343.60	4.24	this build aims to do is mitigate the
345.20	3.92	damage done by kazra girl's war stops
347.84	3.28	they can hit for a decent amount of
349.12	4.08	damage and he will cast them quite a few
351.12	3.36	times depending on your fight length i
353.20	2.72	wouldn't really recommend this build
354.48	3.28	though as the extra armor really
355.92	3.52	shouldn't be needed at all and there's
357.76	2.96	very little physical damage your pet
359.44	2.64	will be taken from the rest of the raid
360.72	3.60	elsewhere
362.08	4.16	now very quickly again if you decide to
364.32	3.44	run a wind serpent and mount hydro then
366.24	3.52	you would just take rank 3 shadow
367.76	3.36	resistance and rank 2 natural armor with
369.76	2.64	the extra points you have over a not
371.12	3.12	running bike
372.40	4.00	this wraps up the phase 3 pet bills for
374.24	3.68	both black temple and mount hyjal again
376.40	2.96	i would highly recommend you just have
377.92	3.68	two raid ready pets for a quick
379.36	3.76	transition in shattrath city and also
381.60	3.76	make sure your pet management is up to
383.12	3.92	par this phase can be quite punishing if
385.36	3.28	you're not paying attention and even
387.04	2.56	worse when we drop our two or five set
388.64	2.48	bonus
389.60	3.68	if you found this video helpful then
391.12	3.76	please like and subscribe also feel free
393.28	4.00	to join my hunter based discord with the
394.88	3.92	provided link below i'm always willing
397.28	2.56	to answer questions and help out when
398.80	2.64	possible
399.84	4.72	thanks for watching and we'll see you
401.44	3.12	all next time
